the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000A13CAA9C41F854C004CC3AEBACBB4140,130949,0101000020110F000037B6B30243CF61C1ABC44FEE56205041,130524,>1m <=5m,ATBI DATABASE,,1446892368000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238749,3928556,35.466208,-83.879,Lake Cheoah-Little Tennessee River,Twentymile Creek,1364.268677,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892368000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,712972800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000D6F0E31E81D954C045177A225ACA4140,130989,0101000020110F00002DEDB5E624B561C14E45B8ADA72F5041,130564,>1m <=5m,ATBI DATABASE,,1446892393000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282670,3940110,35.580869,-83.398502,Deep Creek,,4454.749023,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446892393000,GRSM,UNR,,3,,,Thomas Divide Trail,Thomas Divide Trail Pullout Parking,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,620352000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000E1B4713B89D954C00B3B482C02CB4140,130983,0101000020110F0000771354CA2BB561C16E68662957305041,130558,>1m <=5m,ATBI DATABASE,,1446892388000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282639,3940680,35.585997,-83.398997,Deep Creek,,4647.351562,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446892388000,GRSM,UNR,,6,,,Thomas Divide Trail,Newfound Gap Road South,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000059078E6B86DC54C00C6E7DEE0ACE4140,130979,0101000020110F00008C8F29AAB5B761C12009EF7A82335041,130554,>1m <=5m,ATBI DATABASE,,1446892385000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,278472,3943414,35.609702,-83.4457,Deep Creek,Road Prong,5251.672363,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446892385000,GRSM,UNR,,1,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990057600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000041BE2E9D18DC54C01938C1B314CE4140,130981,0101000020110F000063AF036858B761C179AFE0AF8C335041,130556,>1m <=5m,ATBI DATABASE,,1446892387000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279080,3943432,35.61,-83.438998,Upper Oconaluftee River,Beech Flats Prong,5224.262207,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446892387000,GRSM,UNR,,9,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,526003200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,at light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000793D4FD14BDF54C08393227689D14140,130972,0101000020110F000080A6FC2710BA61C15D60961B29375041,130547,>1m <=5m,ATBI DATABASE,,1446892381000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,274626,3946541,35.637001,-83.488998,West Prong Little Pigeon River Upper,,2785.195312,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446892381000,GRSM,UNR,,4,,,Cove Hardwood Nature Trail,Chimney Picnic Area #1,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,998352000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000252BBF9FE9DE54C0A3ADDD850CD24140,130976,0101000020110F00004B9EA5C2BCB961C135E82612B2375041,130551,>1m <=5m,ATBI DATABASE,,1446892383000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,275180,3946971,35.641,-83.483005,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,3139.299316,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446892383000,GRSM,UNR,,4,,,Bullhead Trail,Newfound Gap Road North,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,998352000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000FB2EA2764ADE54C05CF8736AA4D64140,130977,0101000020110F0000293ACF9535B961C19D2C9A387F3C5041,130552,>1m <=5m,ATBI DATABASE,,1446892384000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276160,3950930,35.676886,-83.473291,Le Conte Creek,,3041.394043,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446892384000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,589507200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000EB42790D64D854C0A324A5528CDA4140,130990,0101000020110F00000CBBF7CA32B461C14CF285D994405041,130565,>1m <=5m,ATBI DATABASE,,1446892394000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284587,3954109,35.7074,-83.381103,Little Pigeon River Upper,Middle Prong Little Pigeon River,1687.616699,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446892394000,GRSM,UNR,,6,,,Old Settlers Trail,Ramsey Prong Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964396800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000650D21BE1EE554C0D4E101A2B6D34140,130962,0101000020110F000010D03A6602BF61C17AFB7A6A6F395041,130537,>1m <=5m,ATBI DATABASE,,1446892376000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,266434,3948640,35.654004,-83.579997,Little River-Goshen Prong,Bearwallow Branch,2172.555908,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446892376000,GRSM,UNR,,10,,,Little River Trail,Little River Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,589507200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,130961,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,130536,>1m <=5m,ATBI DATABASE,,1446892375000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446892375000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,587692800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E610000057909ED678E154C02CCD846BDDD44140,130964,0101000020110F0000744FED3BE9BB61C1D1EF748DA33A5041,130539,>1m <=5m,ATBI DATABASE,,1446892377000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,271621,3949504,35.663,-83.522996,West Prong Little Pigeon River Upper,,1784.488037,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446892377000,GRSM,UNR,,1,,,Riverview Quiet Walkway,Newfound Gap Road North,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,525830400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000006909585C10E054C04402EDDEEFC74140,130968,0101000020110F0000B5B88F14B7BA61C11CF2A11E222D5041,130543,>1m <=5m,ATBI DATABASE,,1446892379000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273328,3938248,35.562001,-83.500995,Forney Creek,Forney Creek,6497.589844,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892379000,GRSM,UNR,,6,,,Clingmans Dome Bypass Trail,Clingmans Dome Access Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964483200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000001DAC906962E054C0CFBFC9B5EFC74140,130967,0101000020110F0000846A4DC4FCBA61C14A0CAFF3212D5041,130542,>1m <=5m,ATBI DATABASE,,1446892378000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272874,3938259,35.561996,-83.506003,Forney Creek,Steeltrap Creek,6556.043945,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892378000,GRSM,UNR,,6,,,Appalachian Trail,Clingmans Dome Road Parking #3,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,712972800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000008A15A5EC03F154C0FE248CE02BCF4140,130960,0101000020110F0000690A51AC1CC961C1F9F0CC57B0345041,130535,>1m <=5m,ATBI DATABASE,,1446892374000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249493,3945161,35.61852,-83.76586,Abrams Creek Upper,Green Branch,3032.182129,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892374000,GRSM,UNR,,5,,,Scott Mountain Trail,Laurel Creek Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,617328000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000005177CE44A8F154C074D0B87F8BCC4140,130959,0101000020110F000009783740A8C961C11A2E28F5F1315041,130534,>1m <=5m,ATBI DATABASE,,1446892374000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248520,3942910,35.598,-83.775891,Abrams Creek Upper,Cooper Branch,1978.494385,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892374000,GRSM,UNR,,7,,,Cades Cove Nature Trail,Cades Cove New Dump Station,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,617328000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000BA3904AAB9F154C0B35ABD2320CD4140,130956,0101000020110F0000B44E5406B7C961C1AAD066378D325041,130531,>1m <=5m,ATBI DATABASE,,1446892372000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248438,3943416,35.602536,-83.776953,Abrams Creek Upper,Stillhouse Branch,1898.696411,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892372000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Residence Road A,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,998265600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, ,week,cert,ATBI Lepidoptera TWIG
0101000020E61000003F914D101AF454C026CEDFCB97CC4140,130955,0101000020110F000049BA18BDBBCB61C1AC5B64CDFE315041,130530,>1m <=5m,ATBI DATABASE,,1446892371000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245060,3943050,35.598376,-83.814087,Abrams Creek Upper,Abrams Creek,1733.033936,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892371000,GRSM,UNR,,7,,,Lawson Cemetery Access,Primitive Baptist Church Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,620956800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000E636F341D5F554C099931F0A49CB4140,130952,0101000020110F0000E33EB62434CD61C112A8DD2BA1305041,130527,>1m <=5m,ATBI DATABASE,,1446892370000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242576,3941987,35.58816,-83.841137,Abrams Creek Upper,,1758.333496,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892370000,GRSM,UNR,,6,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,997833600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000DAEF86BD3BF654C08CD3AF05E1CB4140,130951,0101000020110F00005181982E8BCD61C11246C7E63F315041,130526,>1m <=5m,ATBI DATABASE,,1446892369000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242024,3942518,35.592798,-83.847392,Abrams Creek Upper,Abrams Creek,1707.362671,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892369000,GRSM,UNR,,6,,,Wet Bottom Trail,Abrams Falls Road,Valid,Caripeta_divisata,Caripeta  divisata,7101,Gray Spruce Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,588902400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Ennominae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
