the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E975E7C372F454C0930DED6184BA4140,220125,0101000020110F00009B5CAB1207CC61C1DA7EE3B9211F5041,220051,>1m <=5m,ATBI DATABASE,,1446943411000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244121,3927396,35.457158,-83.819501,Lake Cheoah-Little Tennessee River,Lewellyn Branch,1575.436768,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446943411000,GRSM,UNR,,3,,,Fairfax/Old Payne (Palmer) Access,Payne Cemetery Access Road,Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000051F392550AEF54C0E666B9259FB94140,220132,0101000020110F000056A977466FC761C18551B8B8321E5041,220058,>1m <=5m,ATBI DATABASE,,1446943415000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446943415000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000A78E040330EE54C0AC76520165BC4140,220134,0101000020110F0000DCB799DAB5C661C17FE82CE616215041,220060,>1m <=5m,ATBI DATABASE,,1446943416000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253046,3928774,35.471826,-83.721676,Hazel Creek,Hazel Creek,1918.112427,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446943416000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E61000001F614BA1E9E654C064C7C59F88B84140,220137,0101000020110F000051B1EC2188C061C13B0B395B101D5041,220063,>1m <=5m,ATBI DATABASE,,1446943418000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263274,3925149,35.441663,-83.608006,Lower Fontana Lake-Little Tennessee River,Poplar Pole Branch,1961.320557,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446943418000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000E28FE4EACEE354C08A976A10EDBB4140,220140,0101000020110F0000B7ECD42EE5BD61C10D8E34D299205041,220066,>1m <=5m,ATBI DATABASE,,1446943420000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267754,3927974,35.468165,-83.5595,Forney Creek,Gray Wolf Creek,2105.979492,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446943420000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E61000003E690E34B2CD54C03C4546BB95E34140,220183,0101000020110F000042805D891DAB61C127EC9D93094A5041,220109,>1m <=5m,ATBI DATABASE,,1446943447000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299884,3961587,35.778,-83.213998,Cosby Creek,Cosby Creek,1742.802612,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446943447000,GRSM,UNR,,6,,,Tritt Cemetery Access Trail,Cosby Government Quarters / Ranger Station Access Road,Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993427200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,unspecified, ,week,cert,ATBI Lepidoptera TWIG
0101000020E610000039FF74D844C454C0BBAF19CCDECA4140,220188,0101000020110F00009E43FCDE1BA361C12747C03732305041,220114,>1m <=5m,ATBI DATABASE,,1446943449000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312749,3939877,35.584917,-83.066698,Lower Johnathans Creek,Beantown Creek,4754.07373,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446943449000,GRSM,UNR,,6,,,Ferguson Cabin Trail,The Purchase Road (closed Winter),Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1155340800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000D791CF9D73C454C0466167AF23CA4140,220186,0101000020110F0000A663F59743A361C128D8B3D16E2F5041,220112,>1m <=5m,ATBI DATABASE,,1446943448000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312477,3939249,35.579207,-83.069553,Lower Johnathans Creek,,4594.510254,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446943448000,GRSM,UNR,,5,,,Ferguson Cabin Trail,The Purchase Road (closed Winter),Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1155340800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000E9E0297CA7C454C0F5A0586276CA4140,220184,0101000020110F0000108A44A56FA361C15E82CA2DC52F5041,220110,>1m <=5m,ATBI DATABASE,,1446943447000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312196,3939535,35.581731,-83.072719,Lower Johnathans Creek,,4624.331543,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446943447000,GRSM,UNR,,6,,,Ferguson Cabin Trail,The Purchase Road (closed Winter),Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1154044800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,UV light,No,day,cert,PKnob moths monitoring
0101000020E6100000C99A1C3497C454C016F2A26513CA4140,220185,0101000020110F0000380957D161A361C11A9270CF5D2F5041,220111,>1m <=5m,ATBI DATABASE,,1446943448000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312279,3939198,35.57871,-83.071725,Lower Johnathans Creek,,4456.333008,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446943448000,GRSM,UNR,,8,,,Ferguson Cabin Trail,The Purchase Road (closed Winter),Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1154044800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,at light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000C1C3CB0B64C454C02B0370BBE9C94140,220187,0101000020110F00003587A25E36A361C19A606D4D322F5041,220113,>1m <=5m,ATBI DATABASE,,1446943449000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312559,3939051,35.577439,-83.068602,Lower Johnathans Creek,,4522.599609,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446943449000,GRSM,UNR,,7,,,Ferguson Cabin Trail,The Purchase Road (closed Winter),Valid,Nemoria_bistriaria,Nemoria  bistriaria,26120,Red-fringed Emerald Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1155340800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Geometrinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
