the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000004D9F8D577EF154C06C776D417FBE4140,153943,0101000020110F00004B1676A484C961C1429CBF4548235041,153482,>1m <=5m,ATBI DATABASE,,1446905491000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248409,3930727,35.488252,-83.773332,Eagle Creek,Eagle Creek,1772.800903,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446905491000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E6100000E52C4A6E8CEA54C0F2669D891AB84140,153944,0101000020110F0000612B72A99EC361C1DE2702999D1C5041,153483,>1m <=5m,ATBI DATABASE,,1446905491000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258106,3924914,35.438303,-83.664817,Lower Fontana Lake-Little Tennessee River,,1753.717651,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446905491000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E6100000CB6AC9C9B5E854C00B2182D259B94140,153945,0101000020110F00004974EBF10EC261C191373672EA1D5041,153484,>1m <=5m,ATBI DATABASE,,1446905492000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,260743,3925925,35.448047,-83.636091,Lower Fontana Lake-Little Tennessee River,Kirkland Branch,1763.153564,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446905492000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E61000006EACFC796DE654C01B81482469B94140,153946,0101000020110F000016015AB01EC061C1175FD96AFA1D5041,153485,>1m <=5m,ATBI DATABASE,,1446905492000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263982,3925891,35.448514,-83.600428,Lower Fontana Lake-Little Tennessee River,,1920.812622,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446905492000,GRSM,UNR,,4,,,McClure Cemetery Access,Lakeview Drive East Parking #4,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E610000067BB77117CC754C0AB6EFC30D2D94140,153974,0101000020110F0000E409CA08D7A561C10EC6482DD23F5041,153514,>1m <=5m,ATBI DATABASE,,1446905510000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308475,3952931,35.70172,-83.116944,Lower Cataloochee Creek,,5129.781738,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446905510000,GRSM,UNR,,7,,,Mount Sterling Trail,Old Cataloochee Turnpike,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1214352000000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand, , ,cert,ATBI Bryophytes
0101000020E61000006EBBE23F83C754C08D4D4345B6DA4140,153973,0101000020110F0000FD7D2822DDA561C1A09069B9C0405041,153513,>1m <=5m,ATBI DATABASE,,1446905509000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308452,3953704,35.708681,-83.117382,Cold Springs Creek-Pigeon River,Mount Sterling Creek,5358.602539,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446905509000,GRSM,UNR,,4,,,Baxter Creek Trail,Old Cataloochee Turnpike,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1184198400000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand, , ,cert,ATBI Bryophytes
0101000020E610000016A7D6D2AECE54C093ED94FFAAD84140,153972,0101000020110F0000C2E74716F4AB61C1CA3361779D3E5041,153512,>1m <=5m,ATBI DATABASE,,1446905509000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,298275,3952157,35.692712,-83.229416,Straight Fork Raven Fork,Thermo Branch,5952.520996,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446905509000,GRSM,UNR,,6,,,Balsam Mountain Trail,Cosby Campground Road B,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1217376000000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand, , ,cert,ATBI Bryophytes
0101000020E6100000FF2427DBACDF54C0B5C85E45FFC44140,153948,0101000020110F0000061C2C9262BA61C1EE98CA7F102A5041,153487,>1m <=5m,ATBI DATABASE,,1446905493000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273814,3935686,35.539033,-83.494921,Forney Creek,Keeyuga Creek,5704.252441,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446905493000,GRSM,UNR,,6,,,Forney Ridge Trail,Clingmans Dome Road Parking #3,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1183420800000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand, , ,cert,ATBI Bryophytes
0101000020E6100000EB5BF0E6ACDF54C07E8DF8E330C54140,153949,0101000020110F000077A12E9C62BA61C13B53F349442A5041,153488,>1m <=5m,ATBI DATABASE,,1446905494000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273818,3935854,35.540548,-83.494924,Forney Creek,Keeyuga Creek,5771.138184,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446905494000,GRSM,UNR,,6,,,Forney Ridge Trail,Clingmans Dome Road Parking #3,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1182124800000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand, , ,cert,ATBI Bryophytes
0101000020E61000003FBFB534B3DF54C03B8FD1D447C74140,153950,0101000020110F00000F27C2F667BA61C1373C17B0722C5041,153489,>1m <=5m,ATBI DATABASE,,1446905494000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273829,3937666,35.556873,-83.495309,Forney Creek,,6357.449219,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446905494000,GRSM,UNR,,6,,,Clingmans Dome Trail,Clingmans Dome Road Parking #3,Valid,Dicranum_scoparium,Dicranum  scoparium,12340,Dicranum Moss,Non-vascular plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1184544000000,Plantae, ,Musci_phylum, ,Bryopsida,Bryidae, ,Bryophyta,Musci, ,Dicranales, , , , ,Dicranaceae, ,~,by hand, , ,cert,ATBI Bryophytes
