the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000A13CAA9C41F854C004CC3AEBACBB4140,102240,0101000020110F000037B6B30243CF61C1ABC44FEE56205041,101713,>1m <=5m,ATBI DATABASE,,1446880699000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238749,3928556,35.466208,-83.879,Lake Cheoah-Little Tennessee River,Twentymile Creek,1364.268677,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446880699000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,712972800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000CAC9967597DC54C0BD361A4EC6CD4140,102266,0101000020110F000079E1D622C4B761C1599068CA3A335041,101739,>1m <=5m,ATBI DATABASE,,1446880714000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,278372,3943184,35.607607,-83.44674,Deep Creek,Road Prong,5232.57666,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446880714000,GRSM,UNR,,5,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090195200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000021EB958414DE54C0D58785CC68D14140,102265,0101000020110F00008E73EEC407B961C1CF4CB9F906375041,101738,>1m <=5m,ATBI DATABASE,,1446880713000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276344,3946387,35.636004,-83.469998,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,3442.888672,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446880713000,GRSM,UNR,,6,,,Chimney Tops Trail,Newfound Gap Road North,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,995241600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000FB2EA2764ADE54C05CF8736AA4D64140,102263,0101000020110F0000293ACF9535B961C19D2C9A387F3C5041,101736,>1m <=5m,ATBI DATABASE,,1446880712000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276160,3950930,35.676886,-83.473291,Le Conte Creek,,3041.394043,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446880712000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,587692800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000006A9B3B2AB9D854C034F0229A20D94140,102270,0101000020110F00008FEE2A147BB461C10CA88373183F5041,101743,>1m <=5m,ATBI DATABASE,,1446880717000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284087,3952889,35.696301,-83.386298,Porters Creek,Porters Creek,1870.060791,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446880717000,GRSM,UNR,,4,,,Porters Creek Trail,Porters Creek Scenic Loop,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090540800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000006D224FFF2AEF54C05C6DDC9A68D14140,102249,0101000020110F0000BC7717048BC761C17639D4C506375041,101722,>1m <=5m,ATBI DATABASE,,1446880704000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,252162,3947027,35.635998,-83.736995,Little River-Crooked Creek,,1903.117798,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880704000,GRSM,UNR,,7,,,Turkeypen Ridge Trail,Laurel Creek Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059350400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000006939896EA1E654C0743B447B73CF4140,102252,0101000020110F0000851583D04AC061C1AC664E27FB345041,101725,>1m <=5m,ATBI DATABASE,,1446880706000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264199,3945002,35.620705,-83.603599,Little River-Goshen Prong,Jakes Creek,3656.313965,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446880706000,GRSM,UNR,,4,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090540800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,black light trap,No, ,cert,Noctuidae
0101000020E6100000CA9979B4A9E654C03D8791E986CF4140,102251,0101000020110F0000643D47D751C061C19C3C6E740F355041,101724,>1m <=5m,ATBI DATABASE,,1446880705000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264155,3945069,35.621298,-83.604104,Little River-Goshen Prong,Jakes Creek,3692.543945,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880705000,GRSM,UNR,,6,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090540800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000D61DD2429EE654C02B4AF5DC83CF4140,102255,0101000020110F0000903C1F1F48C061C126BDD9440C355041,101728,>1m <=5m,ATBI DATABASE,,1446880707000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264218,3945057,35.621205,-83.603405,Little River-Goshen Prong,Jakes Creek,3659.731934,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446880707000,GRSM,UNR,,7,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090627200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000001DAC906962E054C0CFBFC9B5EFC74140,102256,0101000020110F0000846A4DC4FCBA61C14A0CAFF3212D5041,101729,>1m <=5m,ATBI DATABASE,,1446880708000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272874,3938259,35.561996,-83.506003,Forney Creek,Steeltrap Creek,6556.043945,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446880708000,GRSM,UNR,,6,,,Appalachian Trail,Clingmans Dome Road Parking #3,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,712972800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000912F27BC12F154C02453D74420CF4140,102248,0101000020110F00000718724029C961C121AA1437A4345041,101721,>1m <=5m,ATBI DATABASE,,1446880703000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249410,3945124,35.618165,-83.766764,Abrams Creek Upper,Green Branch,3144.04834,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880703000,GRSM,UNR,,7,,,Crooked Arm Ridge Trail,Laurel Creek Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059955200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000346A8EA4EBF154C0EB6DFE2292CC4140,102245,0101000020110F0000906ABC78E1C961C1D7060AE4F8315041,101718,>1m <=5m,ATBI DATABASE,,1446880701000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248148,3942943,35.598203,-83.780003,Abrams Creek Upper,Fanny Branch,1858.557129,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880701000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Residence Road B,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059955200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000010E4691BAF154C04EC1111920CD4140,102246,0101000020110F00008970BCCAB7C961C16C83412C8D325041,101719,>1m <=5m,ATBI DATABASE,,1446880702000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248433,3943416,35.602535,-83.777008,Abrams Creek Upper,Stillhouse Branch,1895.723511,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880702000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Residence Road A,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088380800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000001509502D04F654C095F270C8E7CB4140,102244,0101000020110F00001346F7FD5BCD61C10A2C6DF646315041,101717,>1m <=5m,ATBI DATABASE,,1446880701000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242332,3942532,35.593004,-83.844001,Abrams Creek Upper,Abrams Creek,1709.448364,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880701000,GRSM,UNR,,6,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059782400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000DAEF86BD3BF654C08CD3AF05E1CB4140,102243,0101000020110F00005181982E8BCD61C11246C7E63F315041,101716,>1m <=5m,ATBI DATABASE,,1446880700000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242024,3942518,35.592798,-83.847392,Abrams Creek Upper,Abrams Creek,1707.362671,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880700000,GRSM,UNR,,6,,,Wet Bottom Trail,Abrams Falls Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,618710400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000865B2CAF16F154C042590F9710C84140,102247,0101000020110F00000FFF1A9B2CC961C198939447442D5041,101720,>1m <=5m,ATBI DATABASE,,1446880702000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249216,3939004,35.562999,-83.767005,Abrams Creek Upper,Russell Field Branch,4284.177734,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880702000,GRSM,UNR,,10,,,Russell Field Trail,Cades Cove Loop Road,Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090627200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000056F2F8906CF754C00DAAEB62B0C24140,102241,0101000020110F00006FBD1F128ECE61C1D26AD0D8A7275041,101714,>1m <=5m,ATBI DATABASE,,1446880699000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,North Carolina,240106,3934601,35.521001,-83.865997,Abrams Creek Upper,,4920.594727,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446880699000,GRSM,UNR,,7,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Anaplectoides_prasina,Anaplectoides  prasina,2037,Green Arches Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059696000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Noctuinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
