the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E975E7C372F454C0930DED6184BA4140,166917,0101000020110F00009B5CAB1207CC61C1DA7EE3B9211F5041,166622,>1m <=5m,ATBI DATABASE,,1446912888000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244121,3927396,35.457158,-83.819501,Lake Cheoah-Little Tennessee River,Lewellyn Branch,1575.436768,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912888000,GRSM,UNR,,3,,,Fairfax/Old Payne (Palmer) Access,Payne Cemetery Access Road,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000031678B3EFBF754C0132480ECCCBB4140,166902,0101000020110F0000BDC84D3F07CF61C1EF80244E78205041,166608,>1m <=5m,ATBI DATABASE,,1446912880000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239142,3928653,35.467184,-83.874706,Lake Cheoah-Little Tennessee River,Twentymile Creek,1670.58252,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912880000,GRSM,UNR,,6,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054512000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000031E733E2FAF754C0116CE5F0CCBB4140,166903,0101000020110F0000D6BFE0F006CF61C14FF0B95278205041,166609,>1m <=5m,ATBI DATABASE,,1446912881000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239144,3928653,35.467185,-83.874684,Lake Cheoah-Little Tennessee River,Twentymile Creek,1670.58252,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912881000,GRSM,UNR,,6,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054512000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000004D016992E7F754C09336925AE1BB4140,166904,0101000020110F000014041D8AF6CE61C1B2050B9C8D205041,166610,>1m <=5m,ATBI DATABASE,,1446912881000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239253,3928719,35.467808,-83.873505,Lake Cheoah-Little Tennessee River,Twentymile Creek,1584.466675,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912881000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054512000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000051F392550AEF54C0E666B9259FB94140,166931,0101000020110F000056A977466FC761C18551B8B8321E5041,166635,>1m <=5m,ATBI DATABASE,,1446912895000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912895000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000A78E040330EE54C0AC76520165BC4140,166934,0101000020110F0000DCB799DAB5C661C17FE82CE616215041,166638,>1m <=5m,ATBI DATABASE,,1446912897000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253046,3928774,35.471826,-83.721676,Hazel Creek,Hazel Creek,1918.112427,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912897000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000001BD8515D1EE54C01C20AE62D2BC4140,166932,0101000020110F0000340414A73EC761C158F813F888215041,166636,>1m <=5m,ATBI DATABASE,,1446912895000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252164,3929169,35.475164,-83.731507,Hazel Creek,Shehan Branch,1749.216187,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912895000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185235200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,black light trap, ,day,cert,Noctuidae
0101000020E610000071674525CCEE54C08CF4BDEE03BD4140,166933,0101000020110F00006B6259753AC761C11D9D5CA4BC215041,166637,>1m <=5m,ATBI DATABASE,,1446912896000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252196,3929336,35.476676,-83.731206,Hazel Creek,Hickory Bottom Branch,1810.999878,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912896000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185148800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,black light trap, ,day,cert,Noctuidae
0101000020E6100000C26E758C8DE054C03507B10845BD4140,166975,0101000020110F00007510096721BB61C1D116C28900225041,166679,>1m <=5m,ATBI DATABASE,,1446912921000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272400,3929020,35.478662,-83.508635,Noland Creek,,2158.931152,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912921000,GRSM,UNR,,6,,,Noland Creek Trail,Lakeview Drive East,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,618710400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000E28FE4EACEE354C08A976A10EDBB4140,166963,0101000020110F0000B7ECD42EE5BD61C10D8E34D299205041,166667,>1m <=5m,ATBI DATABASE,,1446912915000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267754,3927974,35.468165,-83.5595,Forney Creek,Gray Wolf Creek,2105.979492,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912915000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000E905CD1E10DF54C03AC302CFE5B94140,166979,0101000020110F000073298C74DDB961C1297F5B647C1E5041,166683,>1m <=5m,ATBI DATABASE,,1446912924000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,274439,3926044,35.452319,-83.485355,Fontana Lake-Tuckasegee River,Peachtree Creek,2125.1521,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446912924000,GRSM,UNR,,7,,,Conner @ Hickory Flats Cemetery Access,Lakeview Drive East,Valid,Eudryas_grata,Eudryas  grata,15428,Beautiful Wood-nymph Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090281600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Agaristinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
