the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000003268111F12F354C0DBD948F336BB4140,143316,0101000020110F000077298692DBCA61C19E011EEBDB1F5041,142940,>1m <=5m,ATBI DATABASE,,1446899544000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246092,3927945,35.462608,-83.797977,Lower Fontana Lake-Little Tennessee River,,1838.188721,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899544000,GRSM,UNR,,2,,,Lakeshore Trail,Lakeview Drive West,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051488000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000C3D1BD9D10F354C0E393612B14BB4140,143317,0101000020110F0000CA21444BDACA61C1F511C8A6B71F5041,142941,>1m <=5m,ATBI DATABASE,,1446899544000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246097,3927827,35.461546,-83.797885,Lower Fontana Lake-Little Tennessee River,,1809.656738,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899544000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051488000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000052C6095D93EE54C0501FE1B128BC4140,143318,0101000020110F0000A9D2B83B0AC761C1B1E84A01D8205041,142942,>1m <=5m,ATBI DATABASE,,1446899545000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252490,3928585,35.469985,-83.72774,Hazel Creek,Hazel Creek,1867.19519,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899545000,GRSM,UNR,,7,,,Hazel Creek Trail,Lakeview Drive West,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1018051200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,observed, , ,cert,Keith Tree Survey
0101000020E610000055B4145192EE54C0550DEB5BA0BC4140,143319,0101000020110F00003F4F255809C761C1CCF714CC54215041,142943,>1m <=5m,ATBI DATABASE,,1446899545000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252507,3928990,35.473637,-83.727676,Hazel Creek,Hazel Creek,1703.477051,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899545000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive West,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051747200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000097B4263987EE54C01C93658B9BBC4140,142789,0101000020110F00001D4C31ECFFC661C15235B7C64F215041,142944,>1m <=5m,ATBI DATABASE,,1446899546000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252568,3928972,35.47349,-83.726999,Hazel Creek,Hazel Creek,1702.226807,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899546000,GRSM,UNR,,4,,,Hazel Creek Trail,Lakeview Drive West,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051747200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000BA411FF2B7ED54C00375B1067BBD4140,143026,0101000020110F0000A2CABEE14FC661C1901A72D938225041,142945,>1m <=5m,ATBI DATABASE,,1446899546000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253737,3929697,35.48031,-83.714348,Hazel Creek,,1825.937988,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899546000,GRSM,UNR,,4,,,Hazel Creek Trail,Lakeview Drive West,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1344384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,observed,No,day,cert,ATBI
0101000020E6100000F5B36A6DA0EA54C0C6569CE634B94140,143320,0101000020110F00003D481FA5AFC361C12F6641F4C31D5041,142946,>1m <=5m,ATBI DATABASE,,1446899547000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258021,3925873,35.44692,-83.666038,Lower Fontana Lake-Little Tennessee River,Pilkey Creek,1716.215332,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899547000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000C2DFC2C97CEA54C0BE64616496B84140,143321,0101000020110F00007A0D666091C361C16D8680B51E1D5041,142947,>1m <=5m,ATBI DATABASE,,1446899547000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258204,3925331,35.442083,-83.663862,Lower Fontana Lake-Little Tennessee River,,1752.858643,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899547000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056067200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E610000001922DEE06E754C0A4136CD055B94140,143322,0101000020110F00006D666D04A1C061C1ACD37844E61D5041,142948,>1m <=5m,ATBI DATABASE,,1446899548000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263130,3925848,35.447925,-83.609794,Lower Fontana Lake-Little Tennessee River,Chambers Creek,1695.565552,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899548000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065571200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000853D3711F6E454C01CFD228799BA4140,143324,0101000020110F000061078ADADFBE61C1FC6E10C6371F5041,142950,>1m <=5m,ATBI DATABASE,,1446899549000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,266089,3926867,35.457803,-83.577515,Fontana Lake-Tuckasegee River,,1799.355591,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446899549000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Cornus_amomum,Cornus  amomum,10100,Silky Dogwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056326400000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Cornales, , , , ,Cornaceae, ,~,by hand, , ,cert,INHS plant survey
