the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000891CBBD400D154C0951BB84F03E04140,218214,0101000020110F0000351FE493ECAD61C18552F27A4C465041,218149,>1m <=5m,ATBI DATABASE,,1446942344000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,295141,3958598,35.750094,-83.265672,Cosby Creek,Cole Creek,2804.676514,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446942344000,GRSM,UNR,,6,,,Gabes Mountain Trail,Cosby Campground Road B,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,969840000000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000001DE820C97BD154C0836D82774BE04140,218210,0101000020110F0000B835CE0055AE61C15E7CB2FD97465041,218145,>1m <=5m,ATBI DATABASE,,1446942341000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294468,3958858,35.752296,-83.273176,Cosby Creek,Maddron Creek,2494.216309,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446942341000,GRSM,UNR,,8,,,Maddron Bald Trail,Cosby Campground Road A,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,961718400000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000A1F09F8F6EC954C03D0C356341E14140,218225,0101000020110F0000FB6C88677EA761C1DFB4ED5C99475041,218161,>1m <=5m,ATBI DATABASE,,1446942351000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,305863,3959434,35.759801,-83.147369,Big Creek,Chestnut Branch,3246.623535,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446942351000,GRSM,UNR,,6,,,Appalachian Trail,Big Creek Campground Loop Road,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,988934400000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000BDD2EB0FE7CB54C05B1A5AC5E4E24140,218221,0101000020110F000034D67D9697A961C182B4BB5450495041,218157,>1m <=5m,ATBI DATABASE,,1446942349000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,302404,3960931,35.7726,-83.185974,Cosby Creek,Gilliland Fork,2358.588135,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446942349000,GRSM,UNR,,2,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,932947200000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000008BABB32236C754C048BD5172A1DE4140,218226,0101000020110F0000D7EBF6A39BA561C1C0F4C530DA445041,218162,>1m <=5m,ATBI DATABASE,,1446942351000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308951,3957091,35.739295,-83.112675,Big Creek,Baxter Creek,2307.467529,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446942351000,GRSM,UNR,,6,,,Baxter Creek Trail,Big Creek Campground Loop Road,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,961632000000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000002E3E0DC464C954C0A6C6D6034BD94140,218224,0101000020110F000044B0D91576A761C1D7D360CE443F5041,218160,>1m <=5m,ATBI DATABASE,,1446942350000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,305766,3952532,35.697595,-83.146771,Big Creek,Swallow Fork,3954.087158,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446942350000,GRSM,UNR,,2,,,Swallow Fork Trail,Old Cataloochee Turnpike,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,994982400000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000017C5D82D55CF54C0546D8F9CD4D14140,218216,0101000020110F00004ABD705F81AC61C149951AA477375041,218152,>1m <=5m,ATBI DATABASE,,1446942345000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,297221,3946252,35.639294,-83.23957,Upper Raven Fork,,5017.625,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446942345000,GRSM,UNR,,6,,,Hyatt Ridge Trail,Beech Gap Trailhead Parking #2,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,933292800000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000000AD54F905CCD54C0ED664FD462D04140,218217,0101000020110F000017AE85CDD4AA61C17DAFBE3BF5355041,218153,>1m <=5m,ATBI DATABASE,,1446942346000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,299982,3944937,35.628009,-83.208771,Straight Fork Raven Fork,,3404.132812,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446942346000,GRSM,UNR,,9,,,Beech Gap Trail,Beech Gap Trailhead Parking #2,Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1369612800000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,observed,No,day,cert,ATBI
0101000020E6100000660FC6E51ECD54C03B8AD521E2D14140,218219,0101000020110F0000BEA6026EA0AA61C10EED42C585375041,218155,>1m <=5m,ATBI DATABASE,,1446942347000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,300352,3946227,35.639707,-83.205007,Straight Fork Raven Fork,,4664.835938,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446942347000,GRSM,UNR,,4,,,Beech Gap Trail,Balsam Mountain Road (closed Winter),Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1369612800000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,observed,No,day,cert,ATBI
0101000020E6100000E9E0297C27CD54C0B58A6F494AD14140,218218,0101000020110F0000BB851AB9A7AA61C1962E4217E7365041,218154,>1m <=5m,ATBI DATABASE,,1446942347000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,300293,3945714,35.635073,-83.205531,Straight Fork Raven Fork,Thumper Branch,4163.141602,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446942347000,GRSM,UNR,,2,,,Beech Gap Trail,Balsam Mountain Road (closed Winter),Valid,Monarda_didyma,Monarda  didyma,25564,Scarlet Beebalm,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1369612800000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Lamiales, , , , ,Lamiaceae, ,~,observed,No,day,cert,ATBI
