the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000B1EAFAA5E8CD54C0F472F11AA8E34140,190190,0101000020110F00001E2DD9C64BAB61C1C828B0CF1C4A5041,189912,>1m <=5m,ATBI DATABASE,,1446926240000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299585,3961656,35.778561,-83.217321,Cosby Creek,Fletcher Spring Branch,1707.787231,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446926240000,GRSM,UNR,,6,,,Tritt Cemetery Access Trail,Cosby Entrance Road,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1048118400000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand,No, ,cert,ATBI Tardigrades
0101000020E6100000DE65CB6173CD54C06442736D4DE14140,190169,0101000020110F0000B9FCB12EE8AA61C16F19DBF6A5475041,189913,>1m <=5m,ATBI DATABASE,,1446926241000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300186,3959601,35.760168,-83.210163,Cosby Creek,,2102.157959,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446926241000,GRSM,UNR,,7,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1048118400000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand, , ,cert,ATBI Tardigrades
0101000020E6100000C6A3D8FAB7C554C0AA9F25322DD04140,190193,0101000020110F00002CBE561357A461C1DCB76E31BD355041,189917,>1m <=5m,ATBI DATABASE,,1446926243000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,310794,3944519,35.626372,-83.08935,Upper Cataloochee Creek,Caldwell Fork,2670.378662,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446926243000,GRSM,UNR,,5,,,Cataloochee Horse Trail,Cataloochee Entrance Road,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1018137600000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand,No, ,cert,ATBI Tardigrades
0101000020E6100000AB46CD5C42C554C08491EF3695D14140,190194,0101000020110F00009361DE2EF3A361C1EF81CD6335375041,189918,>1m <=5m,ATBI DATABASE,,1446926243000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,311470,3945724,35.637359,-83.082172,Lower Cataloochee Creek,Cataloochee Creek,2607.66333,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446926243000,GRSM,UNR,,1,,,Cataloochee Horse Trail,Cataloochee Entrance Road,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1018137600000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand,No, ,cert,ATBI Tardigrades
0101000020E610000055ED12E93FC754C0359F108DF0CF4140,190192,0101000020110F0000AFDD3AF1A3A561C194CC01D47D355041,189916,>1m <=5m,ATBI DATABASE,,1446926242000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308623,3944360,35.624522,-83.113272,Upper Cataloochee Creek,Rough Fork,2747.338867,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446926242000,GRSM,UNR,,4,,,Cataloochee Horse Trail,Cataloochee Entrance Road,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1018137600000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand,No, ,cert,ATBI Tardigrades
0101000020E6100000855A10207CC754C0569841334ACF4140,190180,0101000020110F0000718D2F15D7A561C13B6B0806D0345041,189914,>1m <=5m,ATBI DATABASE,,1446926241000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308278,3943804,35.619445,-83.116947,Upper Cataloochee Creek,Rough Fork,2891.759277,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446926241000,GRSM,UNR,,6,,,Big Fork Ridge Trail,Cataloochee Entrance Road,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1018137600000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand, , ,cert,ATBI Tardigrades
0101000020E61000003EF9DF3D2CC554C0847C54EC3DCB4140,190195,0101000020110F0000A2D05765E0A361C1388AD28F95305041,189919,>1m <=5m,ATBI DATABASE,,1446926244000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,311476,3940226,35.58782,-83.080821,Upper Cataloochee Creek,McKee Branch,4680.64502,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446926244000,GRSM,UNR,,6,,,McKee Branch Trail,The Purchase Road (closed Winter),Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1038009600000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand, , ,cert,ATBI Tardigrades
0101000020E6100000D74A2F0495D754C05C7D83A322CE4140,190184,0101000020110F0000DCD2F4F482B361C19154F33E9B335041,189906,>1m <=5m,ATBI DATABASE,,1446926236000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,285471,3943323,35.610425,-83.368466,Upper Oconaluftee River,Kephart Prong,3601.253174,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446926236000,GRSM,UNR,,5,,,Sweat Heifer Creek Trail,Newfound Gap Road South,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1210291200000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand,No,day,cert,ATBI Tardigrades
0101000020E6100000E333FA4D98D754C05BB652DF24CE4140,190183,0101000020110F0000AF1DE4BF85B361C12F974B949D335041,189905,>1m <=5m,ATBI DATABASE,,1446926236000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,285453,3943331,35.610493,-83.368667,Upper Oconaluftee River,Kephart Prong,3592.906738,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446926236000,GRSM,UNR,,2,,,Sweat Heifer Creek Trail,Newfound Gap Road South,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1210291200000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand,No,day,cert,ATBI Tardigrades
0101000020E6100000F5B83F7C98D754C0A58F7EDD24CE4140,190182,0101000020110F0000088530E785B361C16C8862929D335041,189904,>1m <=5m,ATBI DATABASE,,1446926235000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,285452,3943331,35.610493,-83.368678,Upper Oconaluftee River,Kephart Prong,3590.4646,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446926235000,GRSM,UNR,,2,,,Sweat Heifer Creek Trail,Newfound Gap Road South,Valid,Hypsibius_cf_dujardini,Hypsibius  cf dujardini,20552,Unspecified,Misc Animal,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1210291200000,Animalia, ,Tardigrada, ,Eutardigrada, , ,Protostomia,Ecdysozoa, ,Parachela, , , , ,Hypsibiidae, ,~,by hand,No,day,cert,ATBI Tardigrades
