the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000007E9E49720BF454C0A3BE667297BB4140,219160,0101000020110F000094700053AFCB61C1452B5A8A40205041,219091,>1m <=5m,ATBI DATABASE,,1446942868000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244720,3928311,35.465552,-83.813194,Lake Cheoah-Little Tennessee River,,2545.727051,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942868000,GRSM,UNR,,6,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864691200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000642E464397F654C06ADB5B8ADEBD4140,219130,0101000020110F0000B8BC7CE9D8CD61C1AE551FA4A0225041,219058,>1m <=5m,ATBI DATABASE,,1446942851000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,241166,3930389,35.483347,-83.852978,Lake Cheoah-Little Tennessee River,,2456.456543,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942851000,GRSM,UNR,,5,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,898560000000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003BFB49033FF554C0E4AEB0B085BE4140,219140,0101000020110F0000A29C5C8AB4CC61C1BB41F4FB4E235041,219070,>1m <=5m,ATBI DATABASE,,1446942857000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,243089,3930900,35.488448,-83.831967,Lake Cheoah-Little Tennessee River,,2526.278809,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942857000,GRSM,UNR,,2,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,927849600000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C25F4F180DF554C0E4E2C555B4BE4140,219144,0101000020110F0000B1C22B258ACC61C1FEA46EA37F235041,219074,>1m <=5m,ATBI DATABASE,,1446942859000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,243370,3931050,35.489872,-83.82892,Lake Cheoah-Little Tennessee River,,2764.038574,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942859000,GRSM,UNR,,6,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864172800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C61563D58AF454C03CC40C7BC4BE4140,219152,0101000020110F000089669E831BCC61C1D316D07A90235041,219082,>1m <=5m,ATBI DATABASE,,1446942863000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244093,3931084,35.490364,-83.82097,Lake Cheoah-Little Tennessee River,Proctor Branch,3392.581787,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942863000,GRSM,UNR,,5,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864259200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000B3609BBAD6F454C0DC27F100A9BE4140,219148,0101000020110F00000D7FDCF85BCC61C10B9E9ED173235041,219078,>1m <=5m,ATBI DATABASE,,1446942861000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,243670,3931003,35.489526,-83.825602,Lake Cheoah-Little Tennessee River,Proctor Branch,3025.907959,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942861000,GRSM,UNR,,7,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895622400000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000000F90CF2EB6F454C0CC60CE64A6BE4140,219149,0101000020110F0000830AAA5440CC61C14AF9B21871235041,219079,>1m <=5m,ATBI DATABASE,,1446942862000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,243850,3930989,35.489446,-83.823615,Lake Cheoah-Little Tennessee River,Proctor Branch,3103.580566,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942862000,GRSM,UNR,,8,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864172800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000D1DAC518DEF354C06CA387CF8DBC4140,219171,0101000020110F0000F28709CF88CB61C1A00E1E7441215041,219102,>1m <=5m,ATBI DATABASE,,1446942874000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244995,3929138,35.473071,-83.810427,Lake Cheoah-Little Tennessee River,,3073.636963,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942874000,GRSM,UNR,,7,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000082F7E96629F254C069CD618749BD4140,219190,0101000020110F0000974A7AEC15CA61C144B5DC3905225041,219121,>1m <=5m,ATBI DATABASE,,1446942884000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,247432,3929705,35.4788,-83.783773,Eagle Creek,,2057.915527,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942884000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,865296000000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000004A5E24E7B6F354C0B674B0FE8FBD4140,219176,0101000020110F0000DCAF788567CB61C194C216B84E225041,219107,>1m <=5m,ATBI DATABASE,,1446942876000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245237,3930006,35.48095,-83.808034,Lake Cheoah-Little Tennessee River,,3543.000488,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446942876000,GRSM,UNR,,9,,,Appalachian Trail,Lakeview Drive West,Valid,Myiarchus_crinitus,Myiarchus  crinitus,24379,Great Crested Flycatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864691200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Tyrannidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
