the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000005948D2CBAEF254C019C7B59277BC4140,3476,0101000020110F0000B3D2273787CA61C16EF146432A215041,2869,>1m <=5m,ATBI DATABASE,,1446825104000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246673,3929015,35.472392,-83.791915,Eagle Creek,,2104.875977,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825104000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864691200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000021E9F78335F154C0A489CF5B04BC4140,3488,0101000020110F00006F7675CA46C961C1857EE41CB2205041,2881,>1m <=5m,ATBI DATABASE,,1446825111000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248752,3928566,35.468876,-83.768887,Eagle Creek,,2134.915527,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825111000,GRSM,UNR,,2,,,Lake Shore Trail low water access,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1084924800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,Variable Circular Plot (VCB) Survey,No,day,cert,Northshore Road EIS
0101000020E61000005FB7E77D2CF154C03EE7427A04BC4140,3489,0101000020110F0000937985203FC961C19B9DA53CB2205041,2882,>1m <=5m,ATBI DATABASE,,1446825111000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248802,3928565,35.46888,-83.768336,Eagle Creek,,2131.825928,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825111000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1085011200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,Variable Circular Plot (VCB) Survey,No,day,cert,Northshore Road EIS
0101000020E6100000373115FCC5F254C0B3E4195743BB4140,3473,0101000020110F0000EDFED2E89ACA61C12CDF7BD6E81F5041,2866,>1m <=5m,ATBI DATABASE,,1446825103000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246515,3927975,35.462986,-83.79333,Eagle Creek,,1776.330566,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825103000,GRSM,UNR,,10,,,Lakeshore Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864691200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000F118C88DC4F254C0FC2E79F758BB4140,3475,0101000020110F0000167AB9B199CA61C1289E7E63FF1F5041,2868,>1m <=5m,ATBI DATABASE,,1446825104000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246525,3928048,35.463646,-83.793243,Eagle Creek,,1781.144287,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825104000,GRSM,UNR,,8,,,Lakeshore Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,928108800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000073A4B969E1F354C075EC62D2D3BA4140,3464,0101000020110F0000907C0DA08BCB61C1F6E9468E741F5041,2854,>1m <=5m,ATBI DATABASE,,1446825096000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244934,3927642,35.459582,-83.810629,Lower Fontana Lake-Little Tennessee River,,1874.331787,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825096000,GRSM,UNR,,5,,,Appalachian Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,928108800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A28CE17FC5F354C0DBD0DE2A99BA4140,3238,0101000020110F000091C415EB73CB61C1445DDC65371F5041,2857,>1m <=5m,ATBI DATABASE,,1446825098000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245083,3927439,35.457792,-83.808925,Lower Fontana Lake-Little Tennessee River,,1837.134766,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825098000,GRSM,UNR,,4,,,Appalachian Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864691200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000191EDD9635F154C0BE27DD3DD0B94140,3487,0101000020110F000038B481DA46C961C1318008E8651E5041,2880,>1m <=5m,ATBI DATABASE,,1446825110000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248698,3926656,35.451661,-83.768892,Lower Fontana Lake-Little Tennessee River,Johnny Branch,2107.042969,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825110000,GRSM,UNR,,2,,,Lakeshore Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1086220800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,Variable Circular Plot (VCB) Survey,No,day,cert,Northshore Road EIS
0101000020E61000004D90A1FB83EC54C0835772E511BA4140,3502,0101000020110F0000C1AA30544AC561C1529BB15BAA1E5041,2895,>1m <=5m,ATBI DATABASE,,1446825118000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,255362,3926694,35.453664,-83.695551,Lower Fontana Lake-Little Tennessee River,,1765.194702,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825118000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive West,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,865728000000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000E24DF39865E954C01CF81D3FABB84140,3507,0101000020110F00007A988442A4C261C1F9A2FB72341D5041,2900,>1m <=5m,ATBI DATABASE,,1446825121000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,259753,3925360,35.442719,-83.646822,Lower Fontana Lake-Little Tennessee River,Little Tennessee River,1837.524048,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825121000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Polioptila_caerulea,Polioptila  caerulea,32013,Blue-gray Gnatcatcher,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,865555200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Sylviidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
