the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000051F392550AEF54C0E666B9259FB94140,167305,0101000020110F000056A977466FC761C18551B8B8321E5041,167008,>1m <=5m,ATBI DATABASE,,1446913109000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913109000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E61000005C9E3743E1D254C043D9AA104EC24140,167363,0101000020110F0000FDF3BF9B84AF61C1A3AF5C4041275041,167066,>1m <=5m,ATBI DATABASE,,1446913143000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291888,3932912,35.518001,-83.294995,Lower Raven Fork,,2050.639648,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913143000,GRSM,UNR,,6,,,Nations Cemetery Access,Oconaluftee Job Corps Center Access Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,995241600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000004100693255D454C03277A42F41C74140,167344,0101000020110F0000B2060B7EC0B061C1ECE022C06B2C5041,167047,>1m <=5m,ATBI DATABASE,,1446913131000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,289930,3937250,35.55667,-83.317696,Upper Oconaluftee River,Oconaluftee River,2229.644531,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913131000,GRSM,UNR,,5,,,Smokemont Loop Trail,Newfound Gap Road South,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,620352000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000AE595C5308D454C0AFA73B2EAEC74140,167345,0101000020110F000083C69E347FB061C1BE06CE89DD2C5041,167048,>1m <=5m,ATBI DATABASE,,1446913132000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,290364,3937609,35.559996,-83.313004,Bradley Fork,Bradley Fork,2221.683594,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913132000,GRSM,UNR,,5,,,Smokemont Nature Trail,Smokemont Campground Road F,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,620352000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000003A46104C8DDF54C06CAE289260C54140,167326,0101000020110F0000816499C447BA61C1AAC4380E762A5041,167029,>1m <=5m,ATBI DATABASE,,1446913120000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273997,3936011,35.542003,-83.492995,Noland Creek,Bald Branch,5901.735352,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913120000,GRSM,UNR,,10,,,Forney Ridge Trail,Clingmans Dome Road Parking #3,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000005D7D3FAC6CDF54C019B65EBA66C64140,167328,0101000020110F0000904C660F2CBA61C13FCC10B3872B5041,167031,>1m <=5m,ATBI DATABASE,,1446913121000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,274200,3936894,35.550003,-83.491004,Noland Creek,,5744.099609,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913121000,GRSM,UNR,,9,,,Forney Ridge Trail,Clingmans Dome Road Parking #3,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000009A959743E5DF54C052AF6DE701C84140,167322,0101000020110F0000531E717A92BA61C131AB64F2342D5041,167025,>1m <=5m,ATBI DATABASE,,1446913118000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273568,3938303,35.562551,-83.498364,Forney Creek,Forney Creek,6639.910645,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913118000,GRSM,UNR,,6,,,Clingmans Dome Trail,Clingmans Dome Access Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,648432000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000BDE01000D5DE54C0D1DB35A766C84140,167331,0101000020110F0000EBC39C3EABB961C1E4005C229E2D5041,167034,>1m <=5m,ATBI DATABASE,,1446913123000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,275083,3938606,35.565626,-83.481746,Noland Creek,Noland Creek,5729.838379,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913123000,GRSM,UNR,,7,,,Noland Divide Trail,Clingmans Dome Access Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,969494400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000D6F0E31E81D954C045177A225ACA4140,167340,0101000020110F00002DEDB5E624B561C14E45B8ADA72F5041,167043,>1m <=5m,ATBI DATABASE,,1446913129000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282670,3940110,35.580869,-83.398502,Deep Creek,,4454.749023,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913129000,GRSM,UNR,,3,,,Thomas Divide Trail,Thomas Divide Trail Pullout Parking,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,588902400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000717837657AD954C0450E572F88CA4140,167341,0101000020110F0000B51C7E301FB561C1872E98C4D72F5041,167044,>1m <=5m,ATBI DATABASE,,1446913129000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282711,3940265,35.582274,-83.398091,Deep Creek,Wild Cherry Branch,4581.429199,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913129000,GRSM,UNR,,9,,,Thomas Divide Trail,Thomas Divide Trail Pullout Parking,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000041BE2E9D18DC54C01938C1B314CE4140,167339,0101000020110F000063AF036858B761C179AFE0AF8C335041,167042,>1m <=5m,ATBI DATABASE,,1446913128000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279080,3943432,35.61,-83.438998,Upper Oconaluftee River,Beech Flats Prong,5224.262207,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913128000,GRSM,UNR,,9,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,526003200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,at light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000793D4FD14BDF54C08393227689D14140,167329,0101000020110F000080A6FC2710BA61C15D60961B29375041,167032,>1m <=5m,ATBI DATABASE,,1446913122000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,274626,3946541,35.637001,-83.488998,West Prong Little Pigeon River Upper,,2785.195312,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913122000,GRSM,UNR,,4,,,Cove Hardwood Nature Trail,Chimney Picnic Area #1,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,998352000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000021EB958414DE54C0D58785CC68D14140,167337,0101000020110F00008E73EEC407B961C1CF4CB9F906375041,167040,>1m <=5m,ATBI DATABASE,,1446913127000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276344,3946387,35.636004,-83.469998,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,3442.888672,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913127000,GRSM,UNR,,6,,,Chimney Tops Trail,Newfound Gap Road North,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,995241600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000252BBF9FE9DE54C0A3ADDD850CD24140,167332,0101000020110F00004B9EA5C2BCB961C135E82612B2375041,167035,>1m <=5m,ATBI DATABASE,,1446913123000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,275180,3946971,35.641,-83.483005,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,3139.299316,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913123000,GRSM,UNR,,4,,,Bullhead Trail,Newfound Gap Road North,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993340800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000072892D81F7DF54C08599949491D74140,167323,0101000020110F0000639052F8A1BA61C172DEAB31773D5041,167026,>1m <=5m,ATBI DATABASE,,1446913118000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273810,3951793,35.684123,-83.499477,Le Conte Creek,Le Conte Creek,2134.150146,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913118000,GRSM,UNR,,7,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,936230400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,Malaise trap (Townes), , ,cert,ATBI Pilot Study
0101000020E6100000FB2EA2764ADE54C05CF8736AA4D64140,167336,0101000020110F0000293ACF9535B961C19D2C9A387F3C5041,167039,>1m <=5m,ATBI DATABASE,,1446913126000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276160,3950930,35.676886,-83.473291,Le Conte Creek,,3041.394043,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913126000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,622771200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000EB42790D64D854C0A324A5528CDA4140,167343,0101000020110F00000CBBF7CA32B461C14CF285D994405041,167046,>1m <=5m,ATBI DATABASE,,1446913131000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284587,3954109,35.7074,-83.381103,Little Pigeon River Upper,Middle Prong Little Pigeon River,1687.616699,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913131000,GRSM,UNR,,6,,,Old Settlers Trail,Ramsey Prong Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1034380800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,at light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000002197518F41E054C0A6A70B62B4D84140,167321,0101000020110F0000643C7ADDE0BA61C19D74B847A73E5041,167024,>1m <=5m,ATBI DATABASE,,1446913117000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273426,3952788,35.692998,-83.503997,Le Conte Creek,,1766.957031,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913117000,GRSM,UNR,,9,,,Twin Creeks Trail,Cherokee Orchard Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,523584000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000D3088EAF43EB54C075C5DA5960D54140,167307,0101000020110F00002891E54C3AC461C1F263866C2C3B5041,167010,>1m <=5m,ATBI DATABASE,,1446913110000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257780,3950314,35.666996,-83.676002,Little River-Goshen Prong,Little River,1559.004272,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446913110000,GRSM,UNR,,10,,,Meigs Creek Trail,Lr Pullout Parking @ Mp 7.969,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000009998456060E554C0D35CFEB58FD24140,167311,0101000020110F0000987B4B243ABF61C1F16A542C3B385041,167014,>1m <=5m,ATBI DATABASE,,1446913112000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,266045,3947651,35.645004,-83.584003,Little River-Goshen Prong,Jakes Creek,2364.489746,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913112000,GRSM,UNR,,7,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,523584000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,167310,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,167013,>1m <=5m,ATBI DATABASE,,1446913111000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913111000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,589507200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000828A12435EE254C094F8E1C2EFD74140,167316,0101000020110F0000F6F56A15ACBC61C161465BACD93D5041,167019,>1m <=5m,ATBI DATABASE,,1446913114000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,270422,3952199,35.686998,-83.536999,West Prong Little Pigeon River Upper,Ash Hopper Branch,1461.809082,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913114000,GRSM,UNR,,6,,,Fighting Creek Nature Trail,Sugarlands Headquarters Parking A,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,530582400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000057909ED678E154C02CCD846BDDD44140,167317,0101000020110F0000744FED3BE9BB61C1D1EF748DA33A5041,167020,>1m <=5m,ATBI DATABASE,,1446913115000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,271621,3949504,35.663,-83.522996,West Prong Little Pigeon River Upper,,1784.488037,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446913115000,GRSM,UNR,,1,,,Riverview Quiet Walkway,Newfound Gap Road North,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,525830400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000DD60B0C796F454C09C3D80E7CCCF4140,167301,0101000020110F0000241909A925CC61C1C1A64F9558355041,167004,>1m <=5m,ATBI DATABASE,,1446913106000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244450,3945850,35.623434,-83.821699,Abrams Creek Upper,,2481.289062,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446913106000,GRSM,UNR,,3,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,622771200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000498D92B518F454C0335DF6950ECD4140,167304,0101000020110F00004F459E96BACB61C1741A6DE17A325041,167007,>1m <=5m,ATBI DATABASE,,1446913108000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245079,3943452,35.602001,-83.814004,Abrams Creek Upper,Feezell Branch,1828.03894,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446913108000,GRSM,UNR,,6,,,Lawson Cemetery Access,Primitive Baptist Church Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,997833600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000A9E2E7CE92F554C0942A385976CA4140,167298,0101000020110F0000C5063AB5FBCC61C154954224C52F5041,167001,>1m <=5m,ATBI DATABASE,,1446913104000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242923,3941263,35.58173,-83.837081,Abrams Creek Upper,Wildcat Branch,1796.669678,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446913104000,GRSM,UNR,,3,,,Wet Bottom Trail,Forge Creek Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994291200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000E636F341D5F554C099931F0A49CB4140,167292,0101000020110F0000E33EB62434CD61C112A8DD2BA1305041,166995,>1m <=5m,ATBI DATABASE,,1446913101000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242576,3941987,35.58816,-83.841137,Abrams Creek Upper,,1758.333496,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446913101000,GRSM,UNR,,6,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993340800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000000E83F92B04F654C0AAB5E47CE7CB4140,167289,0101000020110F00004D5ED4FC5BCD61C113AA85A746315041,166992,>1m <=5m,ATBI DATABASE,,1446913099000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242332,3942531,35.592995,-83.844,Abrams Creek Upper,Abrams Creek,1709.448364,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446913099000,GRSM,UNR,,6,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Eulithis_diversilineata,Eulithis  diversilineata,15510,Grapevine Looper,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993340800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Geometroidea,Geometridae,Larentiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
