the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000BAEDF99CC6FA54C0840CFF51AABC4140,227187,0101000020110F0000C42C6FCF66D161C177CB802F5F215041,227100,>1m <=5m,ATBI DATABASE,,1446947443000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,235201,3929519,35.473941,-83.918368,Chilhowee Lake,Cooper Camp Branch,2123.134766,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947443000,GRSM,UNR,,10,,,Twentymile Trail,Parson Branch Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E610000039B9F11728F854C007ABAEA69FD04140,227311,0101000020110F00003CD075562DCF61C1CFB833C934365041,227223,>1m <=5m,ATBI DATABASE,,1446947506000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,239421,3946710,35.629865,-83.877443,Little River-Hesse Creek,,1854.153931,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947506000,GRSM,UNR,,7,,,Beard Cane Trail,Cades Cove Loop Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,930528000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007F7EBCB0E5F854C025FA32E16FD04140,227266,0101000020110F00005FE1C55CCECF61C174459ADE02365041,227179,>1m <=5m,ATBI DATABASE,,1446947483000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238368,3946579,35.628407,-83.889015,Little River-Hesse Creek,Cane Creek,1873.113281,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947483000,GRSM,UNR,,9,,,Cooper Road Trail,Look Rock Campground Road A,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866505600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C6AF25D2C0F854C004BE3D3049D04140,227273,0101000020110F00009E87930CAFCF61C112A11271DA355041,227186,>1m <=5m,ATBI DATABASE,,1446947487000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238568,3946442,35.627227,-83.886765,Abrams Creek Lower,Oak Flats Branch,1840.069458,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947487000,GRSM,UNR,,7,,,Cooper Road Trail,Look Rock Campground Road A,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866505600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000532EDBEEE8F854C08320C5E232D04140,227265,0101000020110F00000246CB1DD1CF61C1E78F6823C3355041,227178,>1m <=5m,ATBI DATABASE,,1446947483000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238344,3946373,35.626546,-83.889213,Abrams Creek Lower,Cane Creek,1873.278564,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947483000,GRSM,UNR,,8,,,Cooper Road Trail,Look Rock Campground Road A,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866505600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000009221979D9DF854C02AF04B862ED04140,227278,0101000020110F0000907B352691CF61C1ACD0D794BE355041,227191,>1m <=5m,ATBI DATABASE,,1446947490000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238760,3946346,35.626413,-83.884616,Abrams Creek Lower,Oak Flats Branch,1883.97644,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947490000,GRSM,UNR,,7,,,Cooper Road Trail,Look Rock Campground Road A,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866505600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000B28E2C5E81F854C0CC79FD8B18D04140,227287,0101000020110F00003F95902879CF61C1AC72229EA7355041,227200,>1m <=5m,ATBI DATABASE,,1446947494000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238914,3946267,35.625742,-83.882892,Abrams Creek Lower,Kreider Branch,1937.64856,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947494000,GRSM,UNR,,7,,,Hatcher Mountain Trail,Cades Cove Loop Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866505600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A3FD63AF84F854C0FBAC6ED907D04140,227285,0101000020110F000075FDCDF97BCF61C1B13DD92B96355041,227198,>1m <=5m,ATBI DATABASE,,1446947493000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238894,3946211,35.625233,-83.883094,Abrams Creek Lower,Kreider Branch,1938.20166,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947493000,GRSM,UNR,,5,,,Hatcher Mountain Trail,Cades Cove Loop Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000818CA71B51F854C0F302D04E24D04140,227298,0101000020110F0000C70FDE2B50CF61C198FB04E8B3355041,227211,>1m <=5m,ATBI DATABASE,,1446947500000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,239182,3946299,35.626101,-83.879946,Abrams Creek Lower,Kreider Branch,1891.816162,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947500000,GRSM,UNR,,8,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,927763200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000DE378EBD56F854C0F1E194E439D04140,227297,0101000020110F00003C7579F454CF61C100ABB475CA355041,227210,>1m <=5m,ATBI DATABASE,,1446947499000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,239153,3946373,35.62676,-83.88029,Abrams Creek Lower,Kreider Branch,1821.584717,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947499000,GRSM,UNR,,6,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,927763200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007DF1C94664F854C0C39F0B714CD04140,227295,0101000020110F000084887F7360CF61C1472140D7DD355041,227208,>1m <=5m,ATBI DATABASE,,1446947498000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,239080,3946438,35.627326,-83.881116,Abrams Creek Lower,Kreider Branch,1934.120239,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947498000,GRSM,UNR,,1,,,Beard Cane Trail,Cades Cove Loop Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,930528000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007D95AC25E5F754C0338021FF1AD04140,227329,0101000020110F00003D0BEC7AF4CE61C11233682DAA355041,227242,>1m <=5m,ATBI DATABASE,,1446947515000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,239778,3946250,35.625817,-83.873357,Little River-Hesse Creek,Beard Cane Creek,1838.953979,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947515000,GRSM,UNR,,5,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000009A17FFF5ACF754C04DD920D5A8D14140,227346,0101000020110F0000792CDCC2C4CE61C1C06D0EE449375041,227258,>1m <=5m,ATBI DATABASE,,1446947524000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240128,3947588,35.637958,-83.869928,Little River-Hesse Creek,Beard Cane Creek,1578.952148,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947524000,GRSM,UNR,,2,,,Beard Cane Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,930528000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000BE4F64CC0EF754C0BFE6C816FED24140,227376,0101000020110F00008DB0066F3ECE61C152625D88AE385041,227287,>1m <=5m,ATBI DATABASE,,1446947539000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241036,3948718,35.648372,-83.860274,Little River-Hesse Creek,Beard Cane Creek,1444.240234,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947539000,GRSM,UNR,,6,,,Beard Cane Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,283996800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000E79277FCC1F454C09329474AF8D34140,227554,0101000020110F00007B36F55A4ACC61C1177E250BB4395041,227464,>1m <=5m,ATBI DATABASE,,1446947633000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244315,3949471,35.656008,-83.824336,Little River-Hesse Creek,,1987.516602,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947633000,GRSM,UNR,,7,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1131667200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed,No,day,cert,General
0101000020E6100000897A529DA3F454C0F1D021B7F9D34140,227558,0101000020110F0000C15C868F30CC61C1BADF8288B5395041,227468,>1m <=5m,ATBI DATABASE,,1446947636000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244483,3949471,35.656051,-83.822482,Little River-Hesse Creek,,2125.922363,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947636000,GRSM,UNR,,6,,,Ace Gap Trail,Rich Mountain Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000111DE6F172F454C08A0170BE21D34140,227572,0101000020110F00000594BB3907CC61C1E42938CCD3385041,227482,>1m <=5m,ATBI DATABASE,,1446947643000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244731,3948732,35.64946,-83.819512,Little River-Hesse Creek,Shell Branch,2064.652344,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947643000,GRSM,UNR,,5,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000B41D1E8575F454C09C17B48BC7D24140,227570,0101000020110F000059809B6909CC61C16977F78675385041,227480,>1m <=5m,ATBI DATABASE,,1446947642000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244708,3948427,35.646708,-83.819669,Little River-Hesse Creek,,2115.228516,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947642000,GRSM,UNR,,6,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000039F8EE381F254C0AE4E53AD00D14140,227663,0101000020110F00009AEA5F1361CA61C173C6D72B9A365041,227573,>1m <=5m,ATBI DATABASE,,1446947691000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247426,3946808,35.632826,-83.789174,Little River-Hesse Creek,Hesse Creek,3202.783447,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947691000,GRSM,UNR,,7,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C13CE8958FF254C0450547FC1CD14140,227658,0101000020110F000064A251B56CCA61C1D6B394C0B7365041,227568,>1m <=5m,ATBI DATABASE,,1446947688000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247353,3946906,35.63369,-83.79001,Little River-Hesse Creek,Hesse Creek,3150.446289,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947688000,GRSM,UNR,,5,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003D40F0BEABF254C0956F4A4143D14140,227654,0101000020110F00004991F39F84CA61C1C8E725BEDF365041,227564,>1m <=5m,ATBI DATABASE,,1446947686000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247201,3947040,35.634858,-83.791728,Little River-Hesse Creek,,3069.51709,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947686000,GRSM,UNR,,7,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000092300E59FDF254C042E62DCBD5D14140,227642,0101000020110F0000F02FEFEDC9CA61C164DD59E078375041,227552,>1m <=5m,ATBI DATABASE,,1446947680000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,246764,3947549,35.63933,-83.796709,Little River-Hesse Creek,,2712.645508,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947680000,GRSM,UNR,,7,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000667F4ADCBDF254C0EDD0041883D14140,227652,0101000020110F000035D6740294CA61C12B9C1C7422375041,227562,>1m <=5m,ATBI DATABASE,,1446947685000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247107,3947259,35.636806,-83.792834,Little River-Hesse Creek,,2947.074219,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947685000,GRSM,UNR,,4,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000FEC56ECA75F254C0144EAA34A4D04140,227667,0101000020110F0000BF66FCCC56CA61C1680D8D8B39365041,227577,>1m <=5m,ATBI DATABASE,,1446947693000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247484,3946493,35.630004,-83.788435,Little River-Hesse Creek,Hesse Creek,3371.433594,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947693000,GRSM,UNR,,3,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000089E957DAECF054C08A5053682CD04140,227741,0101000020110F000050C7171409C961C1EA698E5EBC355041,227651,>1m <=5m,ATBI DATABASE,,1446947735000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249645,3946026,35.626348,-83.764452,Little River-Crooked Creek,,2957.746094,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947735000,GRSM,UNR,,8,,,Scott Mountain Trail,Laurel Creek Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865036800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A9E532C1B2F054C022ADEFCBB2D04140,227748,0101000020110F00002B9653BCD7C861C116BA97CA48365041,227658,>1m <=5m,ATBI DATABASE,,1446947739000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249979,3946472,35.63045,-83.760906,Little River-Crooked Creek,,2540.245605,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947739000,GRSM,UNR,,6,,,Scott Mountain Trail,Laurel Creek Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865036800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C54CAD1A0BF054C07C2632B51DD14140,227764,0101000020110F000069C69C5949C861C1703BD081B8365041,227674,>1m <=5m,ATBI DATABASE,,1446947748000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250916,3946808,35.633712,-83.750674,Little River-Crooked Creek,,1740.215454,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947748000,GRSM,UNR,,7,,,Turkeypen Ridge Trail,Laurel Creek Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,283996800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E610000035ABB81D0CF054C0CCE8E1BA58D14140,227765,0101000020110F00004D709E354AC861C14CA0052FF6365041,227675,>1m <=5m,ATBI DATABASE,,1446947749000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250916,3947008,35.635513,-83.750735,Little River-Crooked Creek,,1714.252563,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947749000,GRSM,UNR,,6,,,Turkeypen Ridge Trail,Laurel Creek Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,283996800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000BE111A1727F054C0FC27B4C317D24140,227762,0101000020110F00002D575C1E61C861C1F914A9D1BD375041,227672,>1m <=5m,ATBI DATABASE,,1446947747000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250785,3947659,35.641343,-83.752382,Little River-Crooked Creek,,2172.97583,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947747000,GRSM,UNR,,4,,,Scott Mountain Trail,Laurel Creek Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864777600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000DE7B85F313F054C04F8B0A7424D24140,227763,0101000020110F0000E64025DD50C861C1AAD46014CB375041,227673,>1m <=5m,ATBI DATABASE,,1446947748000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250892,3947699,35.641731,-83.751214,Little River-Crooked Creek,,2099.720215,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446947748000,GRSM,UNR,,7,,,Scott Mountain Trail,Laurel Creek Road,Valid,Oxydendrum_arboreum,Oxydendrum  arboreum,28205,Sourwood,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,996278400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,ATBI Ferns
