the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000051F392550AEF54C0E666B9259FB94140,15230,0101000020110F000056A977466FC761C18551B8B8321E5041,14461,>1m <=5m,ATBI DATABASE,,1446831611000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831611000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000059078E6B86DC54C00C6E7DEE0ACE4140,15246,0101000020110F00008C8F29AAB5B761C12009EF7A82335041,14477,>1m <=5m,ATBI DATABASE,,1446831620000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,278472,3943414,35.609702,-83.4457,Deep Creek,Road Prong,5251.672363,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446831620000,GRSM,UNR,,1,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090195200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000FB2EA2764ADE54C05CF8736AA4D64140,15245,0101000020110F0000293ACF9535B961C19D2C9A387F3C5041,14476,>1m <=5m,ATBI DATABASE,,1446831619000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276160,3950930,35.676886,-83.473291,Le Conte Creek,,3041.394043,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446831619000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,582249600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000001D8213FFE7D654C0554B2F7BA3D94140,15260,0101000020110F00002B2BCE02F0B261C137045053A13F5041,14491,>1m <=5m,ATBI DATABASE,,1446831628000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,286667,3953270,35.700295,-83.357906,Little Pigeon River Upper,Little Laurel Branch,2245.456543,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446831628000,GRSM,UNR,,6,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088208000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Noctuidae
0101000020E6100000EB42790D64D854C0A324A5528CDA4140,15256,0101000020110F00000CBBF7CA32B461C14CF285D994405041,14487,>1m <=5m,ATBI DATABASE,,1446831625000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284587,3954109,35.7074,-83.381103,Little Pigeon River Upper,Middle Prong Little Pigeon River,1687.616699,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446831625000,GRSM,UNR,,6,,,Old Settlers Trail,Ramsey Prong Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088208000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Noctuidae
0101000020E6100000369900E2BFD854C0034AC40DD8D94140,15250,0101000020110F0000F0BAC4C880B461C1CA30E14ED83F5041,14481,>1m <=5m,ATBI DATABASE,,1446831622000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284065,3953511,35.701899,-83.386708,Porters Creek,Porters Creek,1781.365234,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446831622000,GRSM,UNR,,4,,,Grapeyard Ridge Trail,Greenbrier Unpaved Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088121600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000006A9B3B2AB9D854C034F0229A20D94140,15251,0101000020110F00008FEE2A147BB461C10CA88373183F5041,14482,>1m <=5m,ATBI DATABASE,,1446831623000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284087,3952889,35.696301,-83.386298,Porters Creek,Porters Creek,1870.060791,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446831623000,GRSM,UNR,,4,,,Porters Creek Trail,Porters Creek Scenic Loop,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088035200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Noctuidae
0101000020E6100000CEE5578ADCE654C0FAF15041A9D24140,15235,0101000020110F00003BF4F5037DC061C18E28AADE55385041,14466,>1m <=5m,ATBI DATABASE,,1446831614000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,263946,3947793,35.645783,-83.607207,Little River-Goshen Prong,Kiver Branch,2606.37085,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831614000,GRSM,UNR,,1,,,Meigs Mountain Trail,Little River Gorge Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087776000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Noctuidae
0101000020E6100000AED986C1E4E654C02BE05712C4D24140,15234,0101000020110F000049F131FE83C061C19E3378E571385041,14465,>1m <=5m,ATBI DATABASE,,1446831613000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,263903,3947885,35.646602,-83.607708,Little River-Goshen Prong,Kiver Branch,2573.782471,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831613000,GRSM,UNR,,4,,,Meigs Mountain Trail,Little River Gorge Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087862400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,15242,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,14473,>1m <=5m,ATBI DATABASE,,1446831618000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446831618000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,584064000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000DBC281FD88E654C0667A811A7DCF4140,15240,0101000020110F0000F04B6A0E36C061C12D7AE13405355041,14471,>1m <=5m,ATBI DATABASE,,1446831616000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264335,3945031,35.620998,-83.602107,Little River-Goshen Prong,Jakes Creek,3627.307617,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446831616000,GRSM,UNR,,6,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000009C9418A93E654C0539D4DC880CF4140,15237,0101000020110F000090C229043FC061C1E5CADD0C09355041,14468,>1m <=5m,ATBI DATABASE,,1446831615000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264277,3945045,35.621111,-83.602751,Little River-Goshen Prong,Jakes Creek,3616.690674,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446831615000,GRSM,UNR,,5,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Noctuidae
0101000020E61000006909585C10E054C04402EDDEEFC74140,15243,0101000020110F0000B5B88F14B7BA61C11CF2A11E222D5041,14474,>1m <=5m,ATBI DATABASE,,1446831618000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273328,3938248,35.562001,-83.500995,Forney Creek,Forney Creek,6497.589844,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831618000,GRSM,UNR,,6,,,Clingmans Dome Bypass Trail,Clingmans Dome Access Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964483200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000008A15A5EC03F154C0FE248CE02BCF4140,15229,0101000020110F0000690A51AC1CC961C1F9F0CC57B0345041,14460,>1m <=5m,ATBI DATABASE,,1446831610000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249493,3945161,35.61852,-83.76586,Abrams Creek Upper,Green Branch,3032.182129,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831610000,GRSM,UNR,,5,,,Scott Mountain Trail,Laurel Creek Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,584064000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000005177CE44A8F154C074D0B87F8BCC4140,15226,0101000020110F000009783740A8C961C11A2E28F5F1315041,14457,>1m <=5m,ATBI DATABASE,,1446831608000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248520,3942910,35.598,-83.775891,Abrams Creek Upper,Cooper Branch,1978.494385,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831608000,GRSM,UNR,,7,,,Cades Cove Nature Trail,Cades Cove New Dump Station,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,584064000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000F934C74F89F154C05128852550CD4140,15228,0101000020110F00007AD37CF58DC961C1EB6FDA5CBF325041,14459,>1m <=5m,ATBI DATABASE,,1446831610000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248710,3943571,35.604002,-83.774002,Abrams Creek Upper,Abrams Creek,1917.100586,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831610000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Campground Segment I,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,584064000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000A9E2E7CE92F554C0942A385976CA4140,15223,0101000020110F0000C5063AB5FBCC61C154954224C52F5041,14454,>1m <=5m,ATBI DATABASE,,1446831607000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242923,3941263,35.58173,-83.837081,Abrams Creek Upper,Wildcat Branch,1796.669678,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831607000,GRSM,UNR,,3,,,Wet Bottom Trail,Forge Creek Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990403200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000E636F341D5F554C099931F0A49CB4140,15219,0101000020110F0000E33EB62434CD61C112A8DD2BA1305041,14450,>1m <=5m,ATBI DATABASE,,1446831605000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242576,3941987,35.58816,-83.841137,Abrams Creek Upper,,1758.333496,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831605000,GRSM,UNR,,6,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990403200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000019ACEF91E7F354C0EDE8C86906C14140,15225,0101000020110F000088AEBADA90CB61C177D33062EB255041,14456,>1m <=5m,ATBI DATABASE,,1446831608000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245053,3933015,35.508001,-83.811005,Lake Cheoah-Little Tennessee River,,4021.984619,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831608000,GRSM,UNR,,7,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990144000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000056FF6E2152F854C06398ABD054C24140,15217,0101000020110F00009C4D320A51CF61C19F02744B48275041,14448,>1m <=5m,ATBI DATABASE,,1446831604000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238826,3934328,35.518207,-83.880009,Lake Cheoah-Little Tennessee River,,4620.253906,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831604000,GRSM,UNR,,6,,,Wolf Ridge Trail,Parson Branch Road (closed Winter),Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088208000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000791E60D6B9FB54C0034ED58E39CE4140,15216,0101000020110F00003816756135D261C16AAE4F30B3335041,14447,>1m <=5m,ATBI DATABASE,,1446831603000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234307,3944780,35.611125,-83.933213,Abrams Creek Lower,Abrams Creek,1115.856323,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831603000,GRSM,UNR,,6,,,Cooper Road Trail,Abrams Creek Campground Road,Valid,Pyrrhia_exprimens,Pyrrhia  exprimens,34327,Purple-lined Sallow Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1183939200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Heliothinae,~,at light,No,day,cert,ATBI
