the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000656E33B297F654C07A1C0BAC91BC4140,226302,0101000020110F0000D187B247D9CD61C13622027B45215041,226221,>1m <=5m,ATBI DATABASE,,1446946944000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,241131,3929262,35.473189,-83.853005,Lake Cheoah-Little Tennessee River,Twentymile Creek,1862.303467,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946944000,GRSM,UNR,,4,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020297600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E610000059FCD47B61F354C03DCEF9D886BB4140,226324,0101000020110F0000D7DF8EF91ECB61C13FAE2F3B2F205041,226242,>1m <=5m,ATBI DATABASE,,1446946955000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245660,3928228,35.465046,-83.802821,Lower Fontana Lake-Little Tennessee River,Payne Branch,1794.760986,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946955000,GRSM,UNR,,8,,,Lakeshore Trail,Lakeview Drive West,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051488000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000004EFB2A1C68E954C09C33727BE1B84140,226344,0101000020110F00003382CD64A6C261C1C5E534FD6C1D5041,226262,>1m <=5m,ATBI DATABASE,,1446946968000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,259744,3925544,35.444374,-83.646975,Lower Fontana Lake-Little Tennessee River,,1801.621704,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946968000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056067200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000007F7D14787EE054C045F63B0061BF4140,226361,0101000020110F0000EB216A9814BB61C1830FF5BF33245041,226278,>1m <=5m,ATBI DATABASE,,1446946977000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272530,3930846,35.495141,-83.507715,Noland Creek,Drinklog Branch,2573.8396,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946977000,GRSM,UNR,,1,,,Noland Creek Trail,Lakeview Drive East,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1087257600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000014817E2ABE054C044E2B58AFFBC4140,226356,0101000020110F0000BBA8632A3BBB61C18DB01710B8215041,226273,>1m <=5m,ATBI DATABASE,,1446946974000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272226,3928789,35.476542,-83.510487,Noland Creek,,2107.562744,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946974000,GRSM,UNR,,1,,,Noland Creek Trail,Lakeview Drive East,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1087084800000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000BE1B1FEEA9E054C0250F5CD6DEBC4140,226357,0101000020110F0000CEDDC38139BB61C1BD2681F495215041,226274,>1m <=5m,ATBI DATABASE,,1446946975000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272234,3928678,35.475544,-83.510368,Noland Creek,Noland Creek,2271.351074,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946975000,GRSM,UNR,,7,,,Noland Creek Trail,Lakeview Drive East,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1085097600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000075B4938987E154C04589672748B94140,226355,0101000020110F00006DDCCEB7F5BB61C1A698B006D81D5041,226272,>1m <=5m,ATBI DATABASE,,1446946974000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,270927,3925599,35.447508,-83.523893,Noland Creek,Noland Creek,1695.061279,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946974000,GRSM,UNR,,3,,,Noland Creek Trail,Lakeview Drive East,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1083283200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000F6BDBE1D7BDF54C02BFFBF89DFBF4140,226364,0101000020110F00009B5EAF5338BA61C146B23DC0B7245041,226281,>1m <=5m,ATBI DATABASE,,1446946979000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273977,3931238,35.499003,-83.491885,Noland Creek,Noland Creek,2738.967041,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446946979000,GRSM,UNR,,1,,,Noland Creek Trail,Lakeview Drive East,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1087257600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000917A06A221D154C07C805A8B1DE04140,226388,0101000020110F0000BB43B76F08AE61C17BD7CDEE67465041,226302,>1m <=5m,ATBI DATABASE,,1446946992000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294962,3958691,35.750895,-83.267674,Cosby Creek,Cole Creek,2703.646729,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446946992000,GRSM,UNR,,6,,,Gabes Mountain Trail,Cosby Campground Road B,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,956620800000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000779C77A35CD154C0262714DBCAE14140,226387,0101000020110F00004CBFC58C3AAE61C17FF1373E29485041,226301,>1m <=5m,ATBI DATABASE,,1446946991000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294670,3960152,35.763996,-83.271275,Cosby Creek,Cole Creek,2064.404053,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446946991000,GRSM,UNR,,5,,,Maddron Bald Trail,Cosby Entrance Road,Valid,Osmorhiza_claytonii,Osmorhiza  claytonii,28123,Hairy Sweet-cicely,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,956707200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Apiales, , , , ,Apiaceae, ,~,by hand, , ,cert,INHS plant survey
