the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000497090943DF054C053F42AAC40BB4140,131073,0101000020110F000061E12C3874C861C1DE0E5D0EE61F5041,130649,>1m <=5m,ATBI DATABASE,,1446892438000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,250107,3927865,35.462904,-83.753754,Hazel Creek,Cable Branch,1859.948486,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892438000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1213228800000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,observed,No,day,cert,ATBI
0101000020E6100000A2168A416EE654C0133CADFEAFB94140,131085,0101000020110F0000F6DCD4591FC061C1D04F4C49441E5041,130662,>1m <=5m,ATBI DATABASE,,1446892446000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263984,3926131,35.450677,-83.600475,Lower Fontana Lake-Little Tennessee River,,1942.564575,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892446000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1096675200000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, , ,cert,ATBI Reptiles
0101000020E6100000FCACA7F3F4D954C087B09AEEC2BE4140,130801,0101000020110F00008C1CD04687B561C1747D48DD8E235041,130666,>1m <=5m,ATBI DATABASE,,1446892448000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,281784,3930080,35.490317,-83.405572,Deep Creek,Indian Creek,2277.581299,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892448000,GRSM,UNR,,5,,,Indian Creek Trail,Galbraith Creek Rd,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1051142400000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,tin, , ,cert,ATBI Reptiles
0101000020E610000071EC88BFFDC354C04D92139FDBCA4140,131089,0101000020110F00001EBEEF7CDFA261C1E005B1E62E305041,130667,>1m <=5m,ATBI DATABASE,,1446892449000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,313142,3939858,35.58482,-83.062359,Lower Johnathans Creek,,5067.853516,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446892449000,GRSM,UNR,,7,,,Ferguson Cabin Trail,The Purchase Road (closed Winter),Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1002585600000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, , ,cert,ATBI Reptiles
0101000020E61000004F2780326BE254C074AB516350D84140,131087,0101000020110F00000397D011B7BC61C12141B2B63E3E5041,130664,>1m <=5m,ATBI DATABASE,,1446892447000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,270359,3952528,35.689946,-83.537789,West Prong Little Pigeon River Upper,Fighting Creek,1434.611938,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446892447000,GRSM,UNR,,3,,,Cove Mountain Trail,Park Headquarters Road,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,946684800000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, ,decade,cert,ATBI Reptiles
0101000020E61000004133A1AC2CEA54C04272B6A9CFD54140,131084,0101000020110F0000BE9DFC554DC361C1D0C29FCAA03B5041,130661,>1m <=5m,ATBI DATABASE,,1446892445000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259332,3950649,35.670393,-83.658973,Little River-Goshen Prong,,1663.545898,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892445000,GRSM,UNR,,2,,,Meigs Creek Trail,Sinks Bridge And Trailhead Parking,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1054339200000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, , ,cert,ATBI Reptiles
0101000020E6100000FE3C82253BEA54C0698A8E51CFD54140,131082,0101000020110F0000A9AE8AA059C361C15C5A766EA03B5041,130659,>1m <=5m,ATBI DATABASE,,1446892444000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259252,3950650,35.670382,-83.659856,Little River-Goshen Prong,,1567.665527,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892444000,GRSM,UNR,,4,,,Meigs Creek Trail,Sinks Bridge And Trailhead Parking,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1054339200000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, , ,cert,ATBI Reptiles
0101000020E6100000779E22CE3DEA54C0621AC5F3CBD54140,131081,0101000020110F0000A71799E25BC361C1280F84E99C3B5041,130658,>1m <=5m,ATBI DATABASE,,1446892443000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259237,3950639,35.67028,-83.660018,Little River-Goshen Prong,Little River,1562.95752,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892443000,GRSM,UNR,,4,,,Meigs Creek Trail,Sinks Bridge And Trailhead Parking,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1054339200000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, , ,cert,ATBI Reptiles
0101000020E61000006149A51736EA54C005026E34C5D54140,131083,0101000020110F00005ED4A95555C361C1D254B0DB953B5041,130660,>1m <=5m,ATBI DATABASE,,1446892445000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259279,3950615,35.670074,-83.659547,Little River-Goshen Prong,,1557.825317,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892445000,GRSM,UNR,,4,,,Meigs Creek Trail,Sinks Bridge And Trailhead Parking,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1024531200000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, , ,cert,ATBI Reptiles
0101000020E6100000A1BCE3356BEA54C035BCF57B11D74140,131080,0101000020110F00003F00A87282C361C17458DE41F13C5041,130657,>1m <=5m,ATBI DATABASE,,1446892443000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259016,3951748,35.680214,-83.66279,Little River-Goshen Prong,Strickler Branch,2182.050781,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446892443000,GRSM,UNR,,4,,,Roundtop Trail,Little River Gorge Road,Valid,Carphophis_amoenus_amoenus,Carphophis  amoenus amoenus,7162,Eastern Wormsnake,Reptile,Ecological Framework: Biological Integrity | Focal Species or Communities | Amphibians and Reptiles,1024531200000,Animalia, ,Chordata, ,Reptilia, , ,Deuterostomia, , ,Squamata, ,Serpentes, , ,Colubridae, ,~,unspecified, , ,cert,ATBI Reptiles
