the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000F71A73B845D154C077FC8D3979E04140,137882,0101000020110F0000629DE91527AE61C17092BCE0C7465041,137510,>1m <=5m,ATBI DATABASE,,1446896479000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294770,3959006,35.753693,-83.269876,Cosby Creek,Cole Creek,2535.850342,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446896479000,GRSM,UNR,,7,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,970099200000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E610000081EBD9F238CC54C02569C10F37E24140,137886,0101000020110F00006A8C5022DDA961C139A546809A485041,137514,>1m <=5m,ATBI DATABASE,,1446896482000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301939,3960353,35.767298,-83.190972,Cosby Creek,,2378.859619,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446896482000,GRSM,UNR,,10,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,970185600000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000398181D119C854C042A659F9D5DE4140,137887,0101000020110F0000C92CF7025DA661C1F52E252711455041,137515,>1m <=5m,ATBI DATABASE,,1446896482000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307698,3957296,35.740898,-83.126572,Big Creek,Big Creek,2066.616943,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446896482000,GRSM,UNR,,4,,,Big Creek Trail,Big Creek Campground Loop Road,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,970012800000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000002A520B6C88CE54C08426C1CF03DF4140,137885,0101000020110F0000F2F5FB78D3AB61C18D98BB1D41455041,137513,>1m <=5m,ATBI DATABASE,,1446896481000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,298612,3957653,35.742297,-83.227073,Cosby Creek,Inadu Creek,3466.187744,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446896481000,GRSM,UNR,,6,,,Snake Den Ridge Trail,Cosby Campground Road B,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,933033600000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000002DEE427D0FC754C079746A01F6D74140,137888,0101000020110F0000AA6676D17AA561C1F1CAE033E03D5041,137516,>1m <=5m,ATBI DATABASE,,1446896482000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,309040,3951306,35.687188,-83.110316,Lower Cataloochee Creek,Dude Branch,3951.974854,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446896482000,GRSM,UNR,,6,,,Long Bunk Trail,Old Cataloochee Turnpike,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1117324800000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,observed,No,day,prob.,ATBI
0101000020E610000013F76CDE17C654C04A9A867B41CD4140,137889,0101000020110F000076119B83A8A461C100528B0BB0325041,137517,>1m <=5m,ATBI DATABASE,,1446896483000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,310210,3941999,35.603554,-83.095203,Upper Cataloochee Creek,,3204.364746,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446896483000,GRSM,UNR,,9,,,Boogerman Trail,Cataloochee Entrance Road,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1033689600000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000098A29D561D054C02BA1BB240ECE4140,137884,0101000020110F0000E163568A65AD61C18554E3D585335041,137512,>1m <=5m,ATBI DATABASE,,1446896480000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,295661,3943014,35.6098,-83.255967,Upper Raven Fork,Raven Fork,3630.879639,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446896480000,GRSM,UNR,,6,,,Enloe Creek Trail,Straight Fork Road,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,933206400000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000E6BBFC30BDD154C07680FE87E3CD4140,137877,0101000020110F0000F0B55E8D8CAE61C10E212F5259335041,137505,>1m <=5m,ATBI DATABASE,,1446896476000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,293737,3942914,35.608499,-83.277168,Upper Raven Fork,Batsaw Branch,4623.501953,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446896476000,GRSM,UNR,,3,,,Chasteen Creek Trail,Straight Fork Road,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1187222400000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand,No,day,cert,Tremont Expeditions
0101000020E6100000BD8CF063DDDF54C0CCB0AE6A06C54140,137864,0101000020110F0000892E8CCA8BBA61C1A23318F5172A5041,137493,>1m <=5m,ATBI DATABASE,,1446896469000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273546,3935717,35.539251,-83.497884,Forney Creek,Keeyuga Creek,5485.875977,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446896469000,GRSM,UNR,,7,,,Forney Ridge Trail,Clingmans Dome Road Parking #3,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065657600000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E610000082883226ADDF54C0A3F45C11C2C74140,137865,0101000020110F00001259E8D162BA61C11F7EF54CF22C5041,137494,>1m <=5m,ATBI DATABASE,,1446896469000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273873,3938079,35.560603,-83.494939,Noland Creek,,6402.121094,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446896469000,GRSM,UNR,,6,,,Clingmans Dome Trail,Clingmans Dome Access Road,Valid,Chelone_lyonii,Chelone  lyonii,8003,Pink Turtlehead,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,926380800000,Plantae,Tracheobionta, , ,Magnoliopsida,Asteridae,Spermatophyta,Magnoliophyta, , ,Scrophulariales, , , , ,Scrophulariaceae, ,~,observed, ,day,cert,Fridley Veg Plots
