the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000007E9E49720BF454C0A3BE667297BB4140,140970,0101000020110F000094700053AFCB61C1452B5A8A40205041,140595,>1m <=5m,ATBI DATABASE,,1446898231000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244720,3928311,35.465552,-83.813194,Lake Cheoah-Little Tennessee River,,2545.727051,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898231000,GRSM,UNR,,6,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003660328308F454C096E65D9CC8BB4140,140971,0101000020110F0000369E19D5ACCB61C134CDC2CE73205041,140596,>1m <=5m,ATBI DATABASE,,1446898232000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244741,3928477,35.467053,-83.813015,Lake Cheoah-Little Tennessee River,,2642.152588,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898232000,GRSM,UNR,,10,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000009EF5F6D5DFF354C09BBFC48A60BC4140,140975,0101000020110F0000088723498ACB61C11242A93E12215041,140600,>1m <=5m,ATBI DATABASE,,1446898234000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244981,3928985,35.471689,-83.810533,Lake Cheoah-Little Tennessee River,,2965.071289,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898234000,GRSM,UNR,,10,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000DCB4FB50C7F354C086931294B8BD4140,140977,0101000020110F000048B1187675CB61C1F20E000C79225041,140602,>1m <=5m,ATBI DATABASE,,1446898235000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245150,3930146,35.482189,-83.809036,Lake Cheoah-Little Tennessee River,,3628.203125,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898235000,GRSM,UNR,,7,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A9143661CDF354C0FDC17D7AF2BD4140,140976,0101000020110F0000EA79679C7ACB61C1FCBAC36FB5225041,140601,>1m <=5m,ATBI DATABASE,,1446898234000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245122,3930343,35.483956,-83.809406,Lake Cheoah-Little Tennessee River,,3624.634766,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898234000,GRSM,UNR,,6,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,928108800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000FAD2483C1AF154C02E19D3950DBC4140,141002,0101000020110F0000DDC0369F2FC961C1271C0ABCBB205041,140627,>1m <=5m,ATBI DATABASE,,1446898248000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248904,3928593,35.469158,-83.767222,Eagle Creek,,2234.840576,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898248000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1085011200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,Variable Circular Plot (VCB) Survey,No,day,cert,Northshore Road EIS
0101000020E61000005D0008C22FF254C0F236CC56F2BB4140,140995,0101000020110F0000809263521BCA61C11D4364529F205041,140620,>1m <=5m,ATBI DATABASE,,1446898244000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,247364,3928544,35.468326,-83.784161,Eagle Creek,Eagle Creek,1679.422607,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898244000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1084924800000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,Variable Circular Plot (VCB) Survey,No,day,cert,Northshore Road EIS
0101000020E6100000F67CD22BF3F354C003B4810916BB4140,140974,0101000020110F00001EE90DB59ACB61C1751F5599B91F5041,140599,>1m <=5m,ATBI DATABASE,,1446898233000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244842,3927869,35.461603,-83.811713,Lake Cheoah-Little Tennessee River,,2053.948486,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898233000,GRSM,UNR,,8,,,Appalachian Trail,Lakeview Drive West,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007B2DE304F8F254C0B5FFDA31DDBA4140,140983,0101000020110F00007F935867C5CA61C1979831547E1F5041,140608,>1m <=5m,ATBI DATABASE,,1446898238000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246228,3927637,35.459869,-83.796384,Lower Fontana Lake-Little Tennessee River,,1796.042725,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898238000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive West,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000AFC3B701D6F254C0D45827E0F7BA4140,140988,0101000020110F000060195884A8CA61C189BD2A269A1F5041,140613,>1m <=5m,ATBI DATABASE,,1446898240000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246419,3927722,35.460683,-83.794308,Lower Fontana Lake-Little Tennessee River,,1829.046753,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898240000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Coccyzus_americanus,Coccyzus  americanus,9346,Yellow-billed Cuckoo,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,895795200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Cuculiformes, , , , ,Cuculidae, ,~,observed, ,day,cert,Ted Simons Bird Survey
