the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E975E7C372F454C0930DED6184BA4140,31925,0101000020110F00009B5CAB1207CC61C1DA7EE3B9211F5041,31088,>1m <=5m,ATBI DATABASE,,1446840757000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244121,3927396,35.457158,-83.819501,Lake Cheoah-Little Tennessee River,Lewellyn Branch,1575.436768,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840757000,GRSM,UNR,,3,,,Fairfax/Old Payne (Palmer) Access,Payne Cemetery Access Road,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000031678B3EFBF754C0132480ECCCBB4140,31914,0101000020110F0000BDC84D3F07CF61C1EF80244E78205041,31077,>1m <=5m,ATBI DATABASE,,1446840751000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239142,3928653,35.467184,-83.874706,Lake Cheoah-Little Tennessee River,Twentymile Creek,1670.58252,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840751000,GRSM,UNR,,6,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054512000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000031E733E2FAF754C0116CE5F0CCBB4140,31915,0101000020110F0000D6BFE0F006CF61C14FF0B95278205041,31078,>1m <=5m,ATBI DATABASE,,1446840752000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239144,3928653,35.467185,-83.874684,Lake Cheoah-Little Tennessee River,Twentymile Creek,1670.58252,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840752000,GRSM,UNR,,6,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054512000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000004D016992E7F754C09336925AE1BB4140,31917,0101000020110F000014041D8AF6CE61C1B2050B9C8D205041,31080,>1m <=5m,ATBI DATABASE,,1446840753000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239253,3928719,35.467808,-83.873505,Lake Cheoah-Little Tennessee River,Twentymile Creek,1584.466675,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840753000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054512000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000051F392550AEF54C0E666B9259FB94140,31929,0101000020110F000056A977466FC761C18551B8B8321E5041,31092,>1m <=5m,ATBI DATABASE,,1446840759000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840759000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000F6ADC75E9EEE54C0433934D97DBC4140,31932,0101000020110F0000B9BAD49413C761C120B2A0CE30215041,31095,>1m <=5m,ATBI DATABASE,,1446840761000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252437,3928875,35.472584,-83.728412,Hazel Creek,Hazel Creek,1814.500488,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840761000,GRSM,UNR,,10,,,Hazel Creek Trail,Lakeview Drive West,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185235200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap, ,day,cert,Noctuidae
0101000020E6100000A78E040330EE54C0AC76520165BC4140,31933,0101000020110F0000DCB799DAB5C661C17FE82CE616215041,31096,>1m <=5m,ATBI DATABASE,,1446840761000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253046,3928774,35.471826,-83.721676,Hazel Creek,Hazel Creek,1918.112427,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840761000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000071674525CCEE54C08CF4BDEE03BD4140,31931,0101000020110F00006B6259753AC761C11D9D5CA4BC215041,31094,>1m <=5m,ATBI DATABASE,,1446840760000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252196,3929336,35.476676,-83.731206,Hazel Creek,Hickory Bottom Branch,1810.999878,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840760000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185148800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap, ,day,cert,Noctuidae
0101000020E6100000051D96CEF3ED54C0EC5F7D2F4ABC4140,31934,0101000020110F0000004FD1B882C661C1F4AD28EEFA205041,31097,>1m <=5m,ATBI DATABASE,,1446840762000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253377,3928674,35.471007,-83.718002,Hazel Creek,Hazel Creek,1753.534302,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840762000,GRSM,UNR,,6,,,Hazel Creek Trail,Lakeview Drive West,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185148800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap, ,day,cert,Noctuidae
0101000020E61000001F614BA1E9E654C064C7C59F88B84140,31936,0101000020110F000051B1EC2188C061C13B0B395B101D5041,31099,>1m <=5m,ATBI DATABASE,,1446840763000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263274,3925149,35.441663,-83.608006,Lower Fontana Lake-Little Tennessee River,Poplar Pole Branch,1961.320557,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840763000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000E28FE4EACEE354C08A976A10EDBB4140,31939,0101000020110F0000B7ECD42EE5BD61C10D8E34D299205041,31102,>1m <=5m,ATBI DATABASE,,1446840764000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267754,3927974,35.468165,-83.5595,Forney Creek,Gray Wolf Creek,2105.979492,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840764000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000F513D8E040E354C09DA4B74748BA4140,31940,0101000020110F00004D44888C6CBD61C12712720FE31E5041,31103,>1m <=5m,ATBI DATABASE,,1446840765000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,268504,3926529,35.455324,-83.550831,Fontana Lake-Tuckasegee River,Goldmine Branch,1920.431763,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446840765000,GRSM,UNR,,7,,,Goldmine Loop Trail,Lakeview Drive East Parking #4,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000E51A166BE4CD54C094D6F5D1CAE34140,31965,0101000020110F00002874252F48AB61C1A5683927414A5041,31128,>1m <=5m,ATBI DATABASE,,1446840779000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299611,3961773,35.77962,-83.217063,Cosby Creek,Fletcher Spring Branch,1705.310547,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446840779000,GRSM,UNR,,7,,,Tritt Cemetery Access Trail,Cosby Entrance Road,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000D116F6052BC754C0D16D032321D04140,31966,0101000020110F000012EDEC3392A561C1776BCD97B0355041,31129,>1m <=5m,ATBI DATABASE,,1446840780000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308742,3944522,35.626004,-83.111997,Upper Cataloochee Creek,Palmer Creek,2738.823242,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446840780000,GRSM,UNR,,6,,,Cataloochee Horse Trail,Cataloochee Entrance Road,Valid,Schizura_leptinoides,Schizura  leptinoides,35814,Black-blotched Schizura Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964483200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,UV light, , ,cert,ATBI Lepidoptera TWiG
