the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E975E7C372F454C0930DED6184BA4140,229998,0101000020110F00009B5CAB1207CC61C1DA7EE3B9211F5041,229884,>1m <=5m,ATBI DATABASE,,1446949052000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244121,3927396,35.457158,-83.819501,Lake Cheoah-Little Tennessee River,Lewellyn Branch,1575.436768,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949052000,GRSM,UNR,,3,,,Fairfax/Old Payne (Palmer) Access,Payne Cemetery Access Road,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E61000004D016992E7F754C09336925AE1BB4140,229973,0101000020110F000014041D8AF6CE61C1B2050B9C8D205041,229860,>1m <=5m,ATBI DATABASE,,1446949039000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239253,3928719,35.467808,-83.873505,Lake Cheoah-Little Tennessee River,Twentymile Creek,1584.466675,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949039000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054425600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000051F392550AEF54C0E666B9259FB94140,230014,0101000020110F000056A977466FC761C18551B8B8321E5041,229900,>1m <=5m,ATBI DATABASE,,1446949061000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949061000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000F6ADC75E9EEE54C0433934D97DBC4140,230017,0101000020110F0000B9BAD49413C761C120B2A0CE30215041,229903,>1m <=5m,ATBI DATABASE,,1446949063000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252437,3928875,35.472584,-83.728412,Hazel Creek,Hazel Creek,1814.500488,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949063000,GRSM,UNR,,10,,,Hazel Creek Trail,Lakeview Drive West,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185235200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap, ,day,cert,Noctuidae
0101000020E6100000A78E040330EE54C0AC76520165BC4140,230018,0101000020110F0000DCB799DAB5C661C17FE82CE616215041,229904,>1m <=5m,ATBI DATABASE,,1446949064000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253046,3928774,35.471826,-83.721676,Hazel Creek,Hazel Creek,1918.112427,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949064000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000001BD8515D1EE54C01C20AE62D2BC4140,230016,0101000020110F0000340414A73EC761C158F813F888215041,229902,>1m <=5m,ATBI DATABASE,,1446949063000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252164,3929169,35.475164,-83.731507,Hazel Creek,Shehan Branch,1749.216187,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949063000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185235200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap, ,day,cert,Noctuidae
0101000020E61000001F614BA1E9E654C064C7C59F88B84140,230027,0101000020110F000051B1EC2188C061C13B0B395B101D5041,229913,>1m <=5m,ATBI DATABASE,,1446949069000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263274,3925149,35.441663,-83.608006,Lower Fontana Lake-Little Tennessee River,Poplar Pole Branch,1961.320557,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949069000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000C26E758C8DE054C03507B10845BD4140,230050,0101000020110F00007510096721BB61C1D116C28900225041,229936,>1m <=5m,ATBI DATABASE,,1446949083000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272400,3929020,35.478662,-83.508635,Noland Creek,,2158.931152,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949083000,GRSM,UNR,,6,,,Noland Creek Trail,Lakeview Drive East,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,618710400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000E28FE4EACEE354C08A976A10EDBB4140,230045,0101000020110F0000B7ECD42EE5BD61C10D8E34D299205041,229931,>1m <=5m,ATBI DATABASE,,1446949080000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267754,3927974,35.468165,-83.5595,Forney Creek,Gray Wolf Creek,2105.979492,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949080000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000F513D8E040E354C09DA4B74748BA4140,230046,0101000020110F00004D44888C6CBD61C12712720FE31E5041,229932,>1m <=5m,ATBI DATABASE,,1446949081000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,268504,3926529,35.455324,-83.550831,Fontana Lake-Tuckasegee River,Goldmine Branch,1920.431763,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446949081000,GRSM,UNR,,7,,,Goldmine Loop Trail,Lakeview Drive East Parking #4,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000329504FC68D054C03BF524979CE24140,230119,0101000020110F00009BA2489D6BAD61C198CA54C604495041,230004,>1m <=5m,ATBI DATABASE,,1446949127000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,296031,3960831,35.770397,-83.256404,Cosby Creek,Cricket Branch,2054.198975,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446949127000,GRSM,UNR,,7,,,Maddron Bald Trail,Cosby Entrance Road,Valid,Pangrapta_decoralis,Pangrapta  decoralis,28505,Decorated Owlet Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993427200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Catocalinae,~,unspecified, ,week,cert,ATBI Lepidoptera TWIG
