the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E2C03ADA2DF354C0D24F4A9E71BB4140,154994,0101000020110F00009D1BD81FF3CA61C104081C1819205041,154521,>1m <=5m,ATBI DATABASE,,1446906076000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245944,3928148,35.464398,-83.799669,Lower Fontana Lake-Little Tennessee River,,1895.213623,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906076000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1181347200000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,observed, , ,cert,ATBI Ferns
0101000020E6100000AFD2548418F354C05284C20A31BB4140,154995,0101000020110F000051660D01E1CA61C13881F5C1D51F5041,154522,>1m <=5m,ATBI DATABASE,,1446906077000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246056,3927926,35.462427,-83.798367,Lower Fontana Lake-Little Tennessee River,,1812.383301,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906077000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive West,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1181347200000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,observed, , ,cert,ATBI Ferns
0101000020E61000003268111F12F354C0DBD948F336BB4140,154998,0101000020110F000077298692DBCA61C19E011EEBDB1F5041,154524,>1m <=5m,ATBI DATABASE,,1446906078000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246092,3927945,35.462608,-83.797977,Lower Fontana Lake-Little Tennessee River,,1838.188721,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906078000,GRSM,UNR,,2,,,Lakeshore Trail,Lakeview Drive West,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051488000000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,observed, , ,cert,INHS plant survey
0101000020E6100000E2D26B9243ED54C09710CEDC80B94140,155003,0101000020110F00000CF3A40BEDC561C1A315CA25131E5041,154528,>1m <=5m,ATBI DATABASE,,1446906080000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,254287,3926232,35.449238,-83.707245,Lower Fontana Lake-Little Tennessee River,Whiteside Creek,1765.489014,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906080000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051660800000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,by hand, , ,cert,INHS plant survey
0101000020E610000075B7E33461EF54C0FDC2A17A55BD4140,155000,0101000020110F00007737530EB9C761C1A75B7EB011225041,154525,>1m <=5m,ATBI DATABASE,,1446906078000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251378,3929635,35.479164,-83.740304,Hazel Creek,Shehan Branch,1896.98645,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906078000,GRSM,UNR,,2,,,Lakeshore Trail,Lakeview Drive West,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1096761600000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,by hand, , ,cert,INHS plant survey
0101000020E6100000E1629654C5ED54C0540D4E86DBBC4140,155002,0101000020110F00009AE7D73F5BC661C1CB5F118092215041,154527,>1m <=5m,ATBI DATABASE,,1446906079000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253648,3929159,35.475443,-83.715165,Hazel Creek,Hazel Creek,1798.43335,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906079000,GRSM,UNR,,4,,,Hazel Creek Trail,Lakeview Drive West,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051574400000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,observed, , ,cert,INHS plant survey
0101000020E61000004BB5A5C71CEA54C06D3EFF5454B84140,155004,0101000020110F0000D9E132D63FC361C1AE2828D8D91C5041,154529,>1m <=5m,ATBI DATABASE,,1446906080000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258730,3925093,35.440067,-83.658002,Lower Fontana Lake-Little Tennessee River,,1892.807129,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906080000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056067200000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,by hand, , ,cert,INHS plant survey
0101000020E61000003F907F10B0E854C09413E3B830B94140,155007,0101000020110F0000F22373150AC261C1E4890999BF1D5041,154532,>1m <=5m,ATBI DATABASE,,1446906082000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,260771,3925785,35.446793,-83.635742,Lower Fontana Lake-Little Tennessee River,Kirkland Branch,1783.707642,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906082000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065398400000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,observed, , ,cert,INHS plant survey
0101000020E6100000F17042EEB0E854C05CD46FB24FB94140,155006,0101000020110F000029AACAD10AC261C109E1DDE3DF1D5041,154531,>1m <=5m,ATBI DATABASE,,1446906081000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,260769,3925890,35.447738,-83.635795,Lower Fontana Lake-Little Tennessee River,Kirkland Branch,1793.300659,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906081000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065398400000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,observed, , ,cert,INHS plant survey
0101000020E6100000DAD3271CAEE854C007D24DBB48B94140,155008,0101000020110F0000A02F826C08C261C14075E1A0D81D5041,154533,>1m <=5m,ATBI DATABASE,,1446906082000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,260784,3925866,35.447525,-83.635623,Lower Fontana Lake-Little Tennessee River,Kirkland Branch,1786.86499,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906082000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Diphasiastrum_digitatum,Diphasiastrum  digitatum,11381,Creeping Cedar,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065398400000,Plantae,Tracheobionta, , ,Lycopodiopsida, ,Lycopodiophyta, , , ,Lycopodiales, , , , ,Lycopodiaceae,~,~,observed, , ,cert,INHS plant survey
