the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000092CA358139E054C02A54EB88F9BE4140,151912,0101000020110F000049C52006DABA61C1102F1DD2C7235041,151509,>1m <=5m,ATBI DATABASE,,1446904373000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272903,3930486,35.491983,-83.503506,Noland Creek,Noland Creek,2470.72998,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904373000,GRSM,UNR,,9,,,Noland Creek Trail,Lakeview Drive East,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065744000000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000B68E6552C7DC54C02287C04532BD4140,151942,0101000020110F0000051E27C9ECB761C1B04497F8EC215041,151538,>1m <=5m,ATBI DATABASE,,1446904391000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,277750,3928822,35.47809,-83.449662,Deep Creek,Juney Whank Branch,3128.963379,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904391000,GRSM,UNR,,6,,,Noland Divide Trail,Deep Creek Falls And Trail Parking,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1372032000000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed,No,day,cert,ATBI
0101000020E610000021801DFD84DB54C0DEF61D0087BC4140,151950,0101000020110F000070203307DBB661C107F5F7593A215041,151545,>1m <=5m,ATBI DATABASE,,1446904394000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279521,3928198,35.472863,-83.429988,Deep Creek,Deep Creek,1874.569946,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904394000,GRSM,UNR,,1,,,Deep Creek Trail,Tom Branch Road,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
0101000020E6100000D1BBD9687EDB54C04B015EB0A5BC4140,151951,0101000020110F000043CFC070D5B661C1B1F4085B5A215041,151546,>1m <=5m,ATBI DATABASE,,1446904395000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279560,3928301,35.4738,-83.429586,Deep Creek,Deep Creek,1884.923462,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904395000,GRSM,UNR,,2,,,Deep Creek Trail,Tom Branch Road,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
0101000020E6100000A75EC63339DB54C04B6A3AA57DBC4140,151952,0101000020110F0000F39FA2A99AB661C1A7906C9830215041,151548,>1m <=5m,ATBI DATABASE,,1446904396000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279940,3928156,35.472578,-83.425362,Deep Creek,Indian Creek,1954.79248,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904396000,GRSM,UNR,,6,,,Indian Creek Trail,Tom Branch Road,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
0101000020E6100000E99860296CDB54C00CFD1BCD74BC4140,151755,0101000020110F0000F1FE44F1C5B661C1A75C435F27215041,151547,>1m <=5m,ATBI DATABASE,,1446904395000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279657,3928133,35.472308,-83.428473,Deep Creek,Deep Creek,1887.040283,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904395000,GRSM,UNR,,3,,,Deep Creek Trail,Tom Branch Road,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
0101000020E61000005EC8970E05DB54C08957B293DCBD4140,151768,0101000020110F0000A7B92B606EB661C1AC43D8979E225041,151549,>1m <=5m,ATBI DATABASE,,1446904396000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,280258,3929337,35.483287,-83.42218,Deep Creek,Deep Creek,2049.369385,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904396000,GRSM,UNR,,4,,,Loop Trail,Tom Branch Road,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
0101000020E61000000DEEA4A4D8D954C00494079B1ABF4140,151953,0101000020110F0000A7A8EC3B6FB561C1B8924A51EA235041,151551,>1m <=5m,ATBI DATABASE,,1446904398000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,281948,3930373,35.492993,-83.403844,Deep Creek,Indian Creek,2289.0625,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904398000,GRSM,UNR,,5,,,Indian Creek Trail,Galbraith Creek Rd,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
0101000020E6100000468C8005AEDB54C06AE2BAB58EBB4140,151947,0101000020110F0000112D94E0FDB661C1AED8046E37205041,151542,>1m <=5m,ATBI DATABASE,,1446904393000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279273,3927363,35.465286,-83.432492,Deep Creek,Deep Creek,1824.687134,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904393000,GRSM,UNR,,4,,,Deep Creek Trail,Tom Branch Road,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
0101000020E6100000467D049194DB54C08F871697B2BB4140,151948,0101000020110F0000225B2042E8B661C1FC3548D85C205041,151543,>1m <=5m,ATBI DATABASE,,1446904393000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279417,3927481,35.466381,-83.430939,Deep Creek,Deep Creek,1853.214844,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446904393000,GRSM,UNR,,8,,,Deep Creek Trail,Tom Branch Road,Valid,Deparia_acrostichoides,Deparia  acrostichoides,11795,Silvery-spleenwort F,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056153600000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,ATBI Ferns
