the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000002BE76CB079F654C0AE74BF9699BC4140,130827,0101000020110F00003E2390CBBFCD61C148169ABC4D215041,130402,>1m <=5m,ATBI DATABASE,,1446892303000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,241298,3929284,35.47343,-83.851173,Lake Cheoah-Little Tennessee River,Twentymile Creek,1907.822266,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892303000,GRSM,UNR,,6,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020297600000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000D9628CE291F254C0BDA65A2708BD4140,130836,0101000020110F0000108640A96ECA61C1649E590BC1215041,130411,>1m <=5m,ATBI DATABASE,,1446892308000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246847,3929500,35.476805,-83.79015,Eagle Creek,Birchfield Branch,2127.21167,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892308000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1082851200000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000172B024D58F354C05B710C2988BB4140,130833,0101000020110F00000CC2002D17CB61C16E9BA19930205041,130408,>1m <=5m,ATBI DATABASE,,1446892306000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245711,3928231,35.465086,-83.80226,Lower Fontana Lake-Little Tennessee River,Payne Branch,1819.397217,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892306000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051488000000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000456E3A20EEED54C0E654ABE9D9BB4140,130842,0101000020110F00007A7BA1E57DC661C1A1DB9CD985205041,130417,>1m <=5m,ATBI DATABASE,,1446892311000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253398,3928293,35.467581,-83.717655,Hazel Creek,Laurel Branch,1931.398804,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892311000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive West,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051660800000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000B903AABC53EA54C0AC2DBD8923B84140,130843,0101000020110F000020E804836EC361C102C1DFFAA61C5041,130418,>1m <=5m,ATBI DATABASE,,1446892311000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258421,3924936,35.438578,-83.661357,Lower Fontana Lake-Little Tennessee River,,1759.487549,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892311000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056067200000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E610000089E335B9FCE654C0A49D2B2EB4B94140,130847,0101000020110F000051B43B5998C061C12C5D6AA6481E5041,130422,>1m <=5m,ATBI DATABASE,,1446892314000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263195,3926166,35.450804,-83.609171,Lower Fontana Lake-Little Tennessee River,Chambers Creek,1767.146606,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892314000,GRSM,UNR,,5,,,Campsite 98 access,Lakeview Drive East Parking #4,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1083024000000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000009D32D96DE7E754C0D365439475BB4140,130846,0101000020110F00007E9522AF5FC161C109F16F391D205041,130421,>1m <=5m,ATBI DATABASE,,1446892313000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,261935,3927722,35.464519,-83.623496,Lower Fontana Lake-Little Tennessee River,West Fork Chambers Creek,2509.627197,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892313000,GRSM,UNR,,5,,,Campsite 98 access,Lakeview Drive East Parking #4,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1083024000000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000015DD48A6D1E354C09C0E46E75ABD4140,130848,0101000020110F0000674ED380E7BD61C135BDC65817225041,130423,>1m <=5m,ATBI DATABASE,,1446892314000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267771,3929213,35.47933,-83.559667,Forney Creek,,2235.962891,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892314000,GRSM,UNR,,6,,,White Oak Branch Trail,Lakeview Drive East Parking #4,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1083196800000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000007F7D14787EE054C045F63B0061BF4140,130853,0101000020110F0000EB216A9814BB61C1830FF5BF33245041,130428,>1m <=5m,ATBI DATABASE,,1446892316000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272530,3930846,35.495141,-83.507715,Noland Creek,Drinklog Branch,2573.8396,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892316000,GRSM,UNR,,1,,,Noland Creek Trail,Lakeview Drive East,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1087257600000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000022FD00E8F3E054C026A672B7C4BC4140,130851,0101000020110F000081EBB65578BB61C18363C0B67A215041,130426,>1m <=5m,ATBI DATABASE,,1446892315000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,271822,3928600,35.474746,-83.514883,Noland Creek,Noland Creek,2109.127197,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446892315000,GRSM,UNR,,6,,,Noland Creek Trail,Lakeview Drive East,Valid,Carex_digitalis_v_digitalis,Carex  digitalis v. digitalis,6758,Slender Woodland Sedge,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1087084800000,Plantae,Tracheobionta, , ,Liliopsida,Commelinidae,Spermatophyta,Magnoliophyta, , ,Cyperales, , , , ,Cyperaceae, ,~,observed, ,day,cert,Fridley Veg Plots
